Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,100.56,100.77,97.83,98.51,3258400,0,0
2020-05-14,96.91,99.42,93.1,98.85,3760100,0,0
2020-05-15,97.62,99.89,96.7,99.49,5508000,0,0
2020-05-18,103.91,106.35,103.3,105.34,3187900,0,0
2020-05-19,104.58,105.3,102.01,102.03,2626800,0,0
2020-05-20,103.28,106.37,102.97,104.61,2527800,0,0
2020-05-21,104.38,113.48,103.86,113.08,5550400,0,0
2020-05-22,113.12,117.37,112.2,117.0,4796200,0,0
2020-05-26,121.16,122.68,118.12,118.32,4080000,0,0
2020-05-27,122.42,123.59,119.84,122.97,3809300,0,0
2020-05-28,124.87,124.87,122.1,123.71,3012800,0,0
2020-05-29,122.72,124.04,121.06,121.94,2488400,0,0
2020-06-01,121.12,121.12,118.55,119.56,2395500,0,0
2020-06-02,117.85,123.18,117.17,121.7,4051800,0,0
2020-06-03,125.0,127.64,123.76,126.45,4247900,0,0
2020-06-04,125.85,134.71,125.01,134.53,4305900,0,0
2020-06-05,142.43,142.6,136.75,140.67,4914900,0,0
2020-06-08,142.19,142.75,138.85,140.7,3646600,0,0
2020-06-09,137.53,140.13,137.0,137.69,2629500,0,0
2020-06-10,136.3,136.82,130.92,130.98,2475300,0,0
2020-06-11,124.87,128.02,121.1,121.44,3270200,0,0
2020-06-12,126.78,128.05,122.64,125.69,2080900,0,0
