Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,316.56,322.99,303.65,311.06,15646300,0.0,0
2020-05-14,313.53,321.29,307.36,321.07,15057800,0.0,0
2020-05-15,315.45,339.86,314.82,339.48,24691500,0.0,0
2020-05-18,350.26,356.5,347.06,349.85,19410100,0.0,0
2020-05-19,351.45,363.33,350.35,352.06,17933000,0.0,0
2020-05-20,359.48,361.56,355.39,358.64,14688400,0.0,0
2020-05-21,361.89,361.93,349.34,350.85,19026700,0.0,0
2020-05-22,352.85,363.55,348.37,360.89,25969100,0.0,0
2020-05-26,366.1,367.1,346.72,348.55,19269500,0.0,0
2020-05-27,344.84,345.15,319.72,340.85,29397300,0.0,0
2020-05-28,336.34,350.26,335.02,339.33,18372400,0.0,0
2020-05-29,342.02,354.86,339.25,354.86,18648000,0.0,0
2020-06-01,353.17,353.47,347.42,352.09,9746900,0.0,0
2020-06-02,351.69,353.33,346.16,352.85,9783000,0.0,0
2020-06-03,352.73,354.49,347.84,350.62,9136000,0.0,0
2020-06-04,349.12,357.73,347.1,350.66,10607000,0.16,0
2020-06-05,351.78,359.88,348.32,356.8,12043700,0.0,0
2020-06-08,355.09,355.59,347.43,352.2,9693400,0.0,0
2020-06-09,352.0,364.39,350.05,361.84,11712200,0.0,0
2020-06-10,366.71,380.0,366.14,374.67,15804500,0.0,0
2020-06-11,366.0,370.45,351.44,351.85,14591300,0.0,0
2020-06-12,366.5,367.49,348.13,357.3,14252900,0.0,0
