Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,24.79,24.87,23.27,23.96,3261300,0.0,0
2020-05-14,23.64,25.04,23.03,25.02,3322900,0.0,0
2020-05-15,24.54,24.92,23.92,24.01,3502200,0.0,0
2020-05-18,25.12,26.08,24.96,25.88,3376100,0.2,0
2020-05-19,25.81,25.88,24.95,24.97,2382400,0.0,0
2020-05-20,25.52,25.85,25.25,25.43,3930400,0.0,0
2020-05-21,25.33,25.89,25.07,25.15,2071000,0.0,0
2020-05-22,25.17,25.44,24.98,25.35,2243700,0.0,0
2020-05-26,26.42,27.37,26.41,27.0,6127700,0.0,0
2020-05-27,28.07,29.17,27.74,29.16,4577400,0.0,0
2020-05-28,29.38,29.38,28.05,28.87,3523000,0.0,0
2020-05-29,28.5,28.73,27.58,28.06,3787500,0.0,0
2020-06-01,28.05,29.03,28.01,28.58,2284000,0.0,0
2020-06-02,28.82,29.09,28.27,28.36,2362800,0.0,0
2020-06-03,28.83,30.21,28.69,29.87,3036000,0.0,0
2020-06-04,29.66,30.69,29.37,30.69,2762100,0.0,0
2020-06-05,32.84,33.72,31.84,32.05,3727200,0.0,0
2020-06-08,32.19,33.29,32.12,33.0,2527400,0.0,0
2020-06-09,32.31,32.47,31.64,31.91,2326400,0.0,0
2020-06-10,31.54,31.79,30.33,30.38,2531800,0.0,0
2020-06-11,28.54,29.37,27.07,27.64,2853000,0.0,0
2020-06-12,28.99,29.31,27.17,28.21,2459800,0.0,0
