Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,38.71,39.24,37.79,38.34,4332600,0,0
2020-05-14,38.1,38.74,37.72,38.68,4612400,0,0
2020-05-15,38.3,39.12,38.05,38.92,5147300,0,0
2020-05-18,40.0,40.46,38.94,39.07,6948600,0,0
2020-05-19,39.0,39.34,38.55,38.56,4261000,0,0
2020-05-20,39.05,39.58,38.83,39.09,3205100,0,0
2020-05-21,39.17,39.17,38.52,38.71,3017500,0,0
2020-05-22,38.62,38.92,38.5,38.68,1967000,0,0
2020-05-26,39.07,40.21,38.88,39.72,6224000,0,0
2020-05-27,39.93,40.56,39.33,40.54,5329700,0,0
2020-05-28,40.68,40.92,40.15,40.38,3704100,0,0
2020-05-29,40.39,41.45,40.34,41.26,5958500,0,0
2020-06-01,41.38,41.38,40.53,40.66,2783000,0,0
2020-06-02,40.97,41.22,40.65,41.19,3863600,0,0
2020-06-03,41.48,42.27,41.07,42.06,3760600,0,0
2020-06-04,41.92,42.71,41.33,41.7,4377500,0,0
2020-06-05,42.06,42.89,41.78,42.66,6166500,0,0
2020-06-08,42.38,43.19,42.15,42.88,4388100,0,0
2020-06-09,42.31,43.12,42.22,42.86,3280300,0,0
2020-06-10,43.0,43.2,42.34,42.49,3439500,0,0
2020-06-11,42.03,42.09,40.59,40.64,3806000,0,0
2020-06-12,41.48,41.48,39.35,40.06,4193300,0,0
