Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,28.24,28.49,26.31,27.16,2826800,0.0,0
2020-05-14,26.46,27.87,25.39,27.3,2169100,0.0,0
2020-05-15,27.17,27.51,26.45,26.57,2229600,0.0,0
2020-05-18,28.16,30.71,28.16,30.51,2142100,0.0,0
2020-05-19,30.39,30.57,29.02,29.13,1765400,0.0,0
2020-05-20,30.0,31.71,29.91,31.39,2370000,0.0,0
2020-05-21,31.39,31.95,30.48,30.64,2558000,0.0,0
2020-05-22,30.46,30.67,29.55,30.46,1272700,0.35,0
2020-05-26,31.75,32.58,31.3,32.3,1718600,0.0,0
2020-05-27,33.01,33.23,32.05,33.06,3109700,0.0,0
2020-05-28,33.05,33.3,31.27,31.47,2322000,0.0,0
2020-05-29,31.04,31.89,30.75,31.45,2970100,0.0,0
2020-06-01,31.71,31.96,31.12,31.14,1692500,0.0,0
2020-06-02,31.48,32.61,31.41,32.59,2101600,0.0,0
2020-06-03,33.2,33.85,32.93,33.71,2072300,0.0,0
2020-06-04,33.49,34.7,33.09,34.42,2692900,0.0,0
2020-06-05,35.87,37.74,35.84,36.77,2487400,0.0,0
2020-06-08,38.3,38.61,36.51,37.32,2538400,0.0,0
2020-06-09,35.6,36.37,34.81,35.33,1808800,0.0,0
2020-06-10,34.81,35.74,33.63,34.22,2424400,0.0,0
2020-06-11,31.75,32.45,30.25,30.26,1997000,0.0,0
2020-06-12,31.1,31.75,30.15,31.38,1848400,0.0,0
