Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,127.78,129.97,125.8,127.17,6441600,0.0,0
2020-05-14,125.63,129.88,125.27,129.45,5089300,0.0,0
2020-05-15,128.72,132.31,127.7,131.89,3965900,0.0,0
2020-05-18,134.72,139.27,134.65,136.0,4653300,0.0,0
2020-05-19,135.07,137.66,134.85,135.1,2427100,0.0,0
2020-05-20,137.02,139.48,136.17,137.77,3007100,0.0,0
2020-05-21,137.38,138.07,135.23,136.16,4023400,0.0,0
2020-05-22,136.31,136.68,134.93,135.82,1894000,0.0,0
2020-05-26,139.65,140.23,136.05,136.26,3253600,0.0,0
2020-05-27,137.67,138.1,134.35,137.69,3096800,0.0,0
2020-05-28,138.68,139.95,137.69,138.03,2803700,0.0,0
2020-05-29,138.21,139.0,136.11,138.49,3804200,0.0,0
2020-06-01,138.57,139.17,137.53,138.53,2028200,0.0,0
2020-06-02,139.15,139.62,137.35,138.62,5925600,0.0,0
2020-06-03,139.2,139.65,137.51,139.22,3268300,0.0,0
2020-06-04,138.53,139.15,134.06,135.93,4680800,0.0,0
2020-06-05,138.17,142.86,136.37,142.72,4920700,0.0,0
2020-06-08,142.07,143.04,140.17,142.22,3135100,0.0,0
2020-06-09,141.66,142.71,140.73,141.02,2322400,0.0,0
2020-06-10,141.54,142.24,139.31,140.87,2786700,0.0,0
2020-06-11,138.16,139.02,134.21,134.23,3560100,0.35,0
2020-06-12,137.33,138.5,134.05,137.08,3495400,0.0,0
