Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,98.33,99.72,94.29,95.71,1456300,0,0
2020-05-14,94.21,97.44,92.13,96.18,1314200,0,0
2020-05-15,95.2,96.62,94.31,95.91,875100,0,0
2020-05-18,99.74,101.77,99.44,101.08,1824500,0,0
2020-05-19,99.94,101.06,97.49,97.61,701700,0,0
2020-05-20,99.45,100.33,98.23,98.78,1477100,0,0
2020-05-21,98.47,99.36,97.93,98.55,1215300,0,0
2020-05-22,99.24,99.4,96.39,97.3,749500,0,0
2020-05-26,100.83,105.7,99.97,104.56,1460400,0,0
2020-05-27,109.21,111.9,106.99,111.77,1707700,0,0
2020-05-28,113.21,114.03,108.58,108.88,1027300,0,0
2020-05-29,107.21,109.73,106.88,108.17,1548900,0,0
2020-06-01,109.38,110.85,108.28,108.8,885500,0,0
2020-06-02,110.02,111.28,107.95,109.34,711800,0,0
2020-06-03,112.04,114.9,111.07,114.29,1138800,0,0
2020-06-04,114.1,118.01,113.28,117.95,1065400,0,0
2020-06-05,125.12,125.12,119.51,120.11,1470100,0,0
2020-06-08,122.05,123.33,116.83,118.33,1280500,0,0
2020-06-09,115.7,117.22,114.89,115.64,1690700,0,0
2020-06-10,115.37,115.71,111.73,112.17,1131500,0,0
2020-06-11,107.84,109.0,105.05,105.14,1232700,0,0
2020-06-12,108.85,108.85,104.23,106.7,1506100,0,0
