Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,36.1,36.3,34.72,35.3,7339800,0.0,0
2020-05-14,35.29,36.35,34.67,36.1,6312400,0.383,0
2020-05-15,35.61,35.9,34.6,35.29,11716700,0.0,0
2020-05-18,36.32,37.84,36.02,37.54,6308800,0.0,0
2020-05-19,37.1,37.35,36.68,36.71,5307100,0.0,0
2020-05-20,36.88,37.47,36.85,36.97,4932500,0.0,0
2020-05-21,36.79,37.15,36.39,36.44,4355800,0.0,0
2020-05-22,36.36,36.88,36.28,36.85,3346500,0.0,0
2020-05-26,37.8,38.14,37.3,37.6,5702100,0.0,0
2020-05-27,38.2,38.53,37.38,37.94,6022800,0.0,0
2020-05-28,38.4,38.71,37.85,38.26,7013600,0.0,0
2020-05-29,38.37,38.64,37.55,38.31,6967000,0.0,0
2020-06-01,38.32,38.96,38.18,38.84,3819500,0.0,0
2020-06-02,38.93,39.06,38.37,38.93,4064000,0.0,0
2020-06-03,39.27,40.05,39.15,39.91,4571300,0.0,0
2020-06-04,39.87,39.89,38.63,38.98,5772800,0.0,0
2020-06-05,39.91,41.17,39.51,40.36,5583100,0.0,0
2020-06-08,40.67,41.96,40.32,41.86,5281900,0.0,0
2020-06-09,41.16,41.34,40.28,40.51,8203700,0.0,0
2020-06-10,40.93,41.0,39.71,40.0,8305000,0.0,0
2020-06-11,39.42,39.54,37.72,38.05,11119500,0.0,0
2020-06-12,38.67,38.84,37.43,37.91,7778100,0.0,0
