Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,181.77,181.84,176.88,177.94,1857300,0.0,0
2020-05-14,172.98,178.52,171.95,178.41,2442300,0.0,0
2020-05-15,177.17,181.84,177.09,181.73,2829400,0.0,0
2020-05-18,187.03,192.77,186.8,191.35,2105200,0.0,0
2020-05-19,190.55,191.35,188.97,189.36,1774400,0.0,0
2020-05-20,191.9,196.41,191.76,195.07,2300400,0.0,0
2020-05-21,194.46,194.9,191.61,192.76,1891600,0.0,0
2020-05-22,191.52,191.81,189.46,189.97,1676000,0.0,0
2020-05-26,193.09,194.08,191.41,192.09,2214300,0.0,0
2020-05-27,193.79,193.84,190.61,192.22,1603400,0.0,0
2020-05-28,196.96,200.98,195.81,199.1,1740200,0.0,0
2020-05-29,200.59,202.17,198.05,201.39,2354700,0.0,0
2020-06-01,201.54,204.95,201.3,204.26,1658300,0.0,0
2020-06-02,205.03,207.06,204.44,206.26,1675100,0.963,0
2020-06-03,211.0,213.65,208.92,212.89,2155300,0.0,0
2020-06-04,213.31,214.25,210.66,212.56,1951500,0.0,0
2020-06-05,220.03,224.32,219.47,221.28,3525600,0.0,0
2020-06-08,220.54,221.99,214.81,216.43,2970400,0.0,0
2020-06-09,215.33,217.65,213.71,214.23,2499400,0.0,0
2020-06-10,216.53,216.58,211.98,213.36,1750200,0.0,0
2020-06-11,209.37,209.9,198.69,199.11,2925000,0.0,0
2020-06-12,204.59,204.88,198.31,201.94,1711900,0.0,0
