Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,182.87,183.61,177.1,178.8,483500,0,0
2020-05-14,177.07,180.62,175.83,180.28,881400,0,0
2020-05-15,180.25,182.61,176.66,178.46,1183900,0,0
2020-05-18,182.06,189.24,182.06,188.24,656900,0,0
2020-05-19,188.24,188.24,183.84,183.99,501900,0,0
2020-05-20,185.77,187.23,183.64,185.26,435200,0,0
2020-05-21,185.18,188.63,184.08,185.26,400900,0,0
2020-05-22,186.24,188.17,185.06,186.68,351100,0,0
2020-05-26,190.99,194.16,189.99,193.08,587600,0,0
2020-05-27,195.77,199.14,193.52,198.89,598000,0,0
2020-05-28,200.42,201.38,197.01,197.96,452800,0,0
2020-05-29,197.62,200.4,195.85,199.85,1211900,0,0
2020-06-01,199.43,201.79,197.06,199.67,310100,0,0
2020-06-02,200.81,203.33,199.57,202.84,408400,0,0
2020-06-03,203.75,204.74,200.51,201.43,285300,0,0
2020-06-04,200.39,203.56,200.39,202.39,286800,0,0
2020-06-05,206.0,209.76,203.66,208.93,505500,0,0
2020-06-08,208.47,210.9,207.79,208.22,406000,0,0
2020-06-09,206.59,206.79,196.8,197.38,619500,0,0
2020-06-10,198.43,198.43,192.78,194.56,640300,0,0
2020-06-11,190.59,190.59,181.22,181.55,669200,0,0
2020-06-12,186.9,189.48,181.54,185.56,469000,0,0
