Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,61.41,61.8,60.39,61.04,2653200,0.0,0
2020-05-14,60.73,62.05,59.66,61.91,1578300,0.0,0
2020-05-15,61.39,62.16,60.72,62.1,1788500,0.0,0
2020-05-18,63.6,64.86,63.28,64.21,2276900,0.0,0
2020-05-19,64.21,65.94,63.91,64.14,2220300,0.0,0
2020-05-20,64.79,65.54,63.92,64.05,1194900,0.0,0
2020-05-21,64.07,64.63,63.41,63.9,1419900,0.0,0
2020-05-22,64.03,64.58,63.47,64.37,902800,0.0,0
2020-05-26,65.3,66.68,65.2,66.4,1998700,0.0,0
2020-05-27,67.45,68.56,66.82,68.45,1961300,0.0,0
2020-05-28,69.15,70.53,68.95,70.4,2204400,0.0,0
2020-05-29,70.48,71.5,69.96,71.26,3565300,0.15,0
2020-06-01,70.93,71.4,70.74,71.17,1470000,0.0,0
2020-06-02,71.03,72.0,70.87,71.98,2153800,0.0,0
2020-06-03,72.41,74.29,72.14,73.95,1862600,0.0,0
2020-06-04,73.54,75.91,73.54,75.4,2850500,0.0,0
2020-06-05,75.86,76.44,73.74,73.93,2928800,0.0,0
2020-06-08,72.72,74.1,72.34,74.08,2297200,0.0,0
2020-06-09,73.45,73.72,72.03,72.44,1147800,0.0,0
2020-06-10,72.46,73.44,72.05,72.82,1257900,0.0,0
2020-06-11,71.86,71.89,67.11,67.16,2715700,0.0,0
2020-06-12,69.06,70.16,67.03,68.33,2204300,0.0,0
