Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,150.54,152.01,143.29,145.21,590400,0,0
2020-05-14,143.21,146.19,139.7,146.02,438400,0,0
2020-05-15,142.51,146.63,141.02,146.18,356100,0,0
2020-05-18,150.0,153.12,149.81,150.22,292800,0,0
2020-05-19,149.08,156.75,149.08,154.16,365000,0,0
2020-05-20,156.71,161.18,156.37,158.28,398200,0,0
2020-05-21,160.0,160.48,154.91,155.86,328800,0,0
2020-05-22,154.12,157.46,153.87,157.39,244900,0,0
2020-05-26,156.03,157.99,152.65,152.99,587300,0,0
2020-05-27,155.25,155.25,149.35,154.41,399000,0,0
2020-05-28,152.52,155.58,151.69,152.17,234600,0,0
2020-05-29,153.04,155.83,150.45,155.4,522600,0,0
2020-06-01,155.22,160.04,154.0,159.81,468200,0,0
2020-06-02,159.74,163.17,157.23,159.89,417300,0,0
2020-06-03,161.53,163.53,161.14,162.94,229800,0,0
2020-06-04,160.69,162.57,160.01,161.29,343700,0,0
2020-06-05,165.0,170.03,164.27,169.47,619900,0,0
2020-06-08,168.42,169.46,165.02,167.03,563200,0,0
2020-06-09,162.39,168.7,160.5,165.59,528600,0,0
2020-06-10,168.3,168.46,165.07,165.39,197300,0,0
2020-06-11,164.0,164.0,155.49,155.73,303100,0,0
2020-06-12,158.96,160.64,153.45,156.14,272200,0,0
