Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,38.58,38.71,36.95,37.32,2895100,0,0
2020-05-14,36.37,37.51,35.75,37.49,2669600,0,0
2020-05-15,37.17,38.15,36.8,38.07,3585600,0,0
2020-05-18,40.06,41.36,40.01,40.86,2172800,0,0
2020-05-19,40.73,41.25,40.23,40.41,1119700,0,0
2020-05-20,40.77,41.68,40.58,40.68,1674400,0,0
2020-05-21,40.55,41.08,39.93,40.0,1533300,0,0
2020-05-22,40.0,40.14,38.98,39.48,1162200,0,0
2020-05-26,41.07,41.99,40.64,41.51,1910200,0,0
2020-05-27,42.46,43.17,42.21,43.1,2246700,0,0
2020-05-28,43.54,43.89,42.28,42.55,2000200,0,0
2020-05-29,42.17,42.39,41.33,42.26,3734000,0,0
2020-06-01,42.27,42.84,41.96,42.46,1580600,0,0
2020-06-02,42.84,43.33,42.6,43.23,1642700,0,0
2020-06-03,44.0,44.51,43.61,44.1,1514300,0,0
2020-06-04,43.99,44.65,43.4,44.64,1933500,0,0
2020-06-05,46.22,46.63,45.06,45.47,2276200,0,0
2020-06-08,45.58,46.3,45.2,45.49,2600600,0,0
2020-06-09,44.66,44.76,43.51,44.25,2012800,0,0
2020-06-10,44.3,45.0,43.76,44.1,1819900,0,0
2020-06-11,41.52,42.84,39.53,39.66,2771400,0,0
2020-06-12,41.29,41.73,40.24,41.2,1897000,0,0
