Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,25.22,25.22,23.74,24.52,4540500,0,0
2020-05-14,24.12,25.83,23.77,25.77,4823700,0,0
2020-05-15,25.52,26.19,25.24,26.06,3136000,0,0
2020-05-18,26.99,27.64,26.62,27.47,4533300,0,0
2020-05-19,27.49,28.13,27.0,27.57,4340300,0,0
2020-05-20,27.88,28.43,27.63,27.81,3226800,0,0
2020-05-21,27.61,28.07,27.56,27.62,2945500,0,0
2020-05-22,27.53,27.97,27.47,27.8,2656900,0,0
2020-05-26,28.74,29.25,28.48,29.03,4499700,0,0
2020-05-27,29.68,30.16,29.04,29.65,5280600,0,0
2020-05-28,29.61,29.94,28.86,28.93,3400400,0,0
2020-05-29,28.77,29.21,28.36,29.17,4180800,0,0
2020-06-01,29.13,29.75,29.07,29.54,2467000,0,0
2020-06-02,29.63,29.76,29.07,29.3,3560200,0,0
2020-06-03,29.81,31.18,29.45,30.77,5762700,0,0
2020-06-04,30.57,31.05,30.08,30.53,3668300,0,0
2020-06-05,31.92,32.35,30.53,30.85,5592600,0,0
2020-06-08,31.03,32.78,31.03,32.48,5503500,0,0
2020-06-09,31.72,32.12,30.75,30.81,4999100,0,0
2020-06-10,30.7,30.82,29.53,30.14,4328100,0,0
2020-06-11,29.36,29.45,27.91,28.06,5890600,0,0
2020-06-12,28.9,29.03,27.66,28.29,4221100,0,0
