Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,107.38,107.41,100.62,101.83,1994600,0.0,0
2020-05-14,99.51,104.17,97.1,103.88,2350000,0.0,0
2020-05-15,102.65,109.17,102.23,107.25,1827800,0.0,0
2020-05-18,112.56,120.69,112.32,120.0,1889000,0.0,0
2020-05-19,124.31,124.39,118.89,121.22,2203400,0.0,0
2020-05-20,123.0,127.29,123.0,126.43,2032200,0.0,0
2020-05-21,125.92,127.34,122.31,122.84,1234100,0.0,0
2020-05-22,123.31,123.68,120.21,120.82,1536700,0.0,0
2020-05-26,127.19,128.74,125.28,127.4,1829700,0.0,0
2020-05-27,132.94,136.06,130.64,132.11,2673400,0.0,0
2020-05-28,133.04,133.28,125.51,125.79,1272300,0.0,0
2020-05-29,124.55,126.69,121.13,124.76,1852700,0.0,0
2020-06-01,125.03,126.78,123.57,125.09,1086600,0.69,0
2020-06-02,126.95,131.12,126.06,131.12,1301500,0.0,0
2020-06-03,133.83,141.75,133.83,137.95,1732700,0.0,0
2020-06-04,136.91,142.64,136.22,142.5,1373000,0.0,0
2020-06-05,150.64,154.42,145.77,146.64,2250500,0.0,0
2020-06-08,147.54,151.8,147.1,148.23,1997200,0.0,0
2020-06-09,144.71,145.99,141.02,141.23,2327900,0.0,0
2020-06-10,140.87,140.91,136.43,136.48,1626200,0.0,0
2020-06-11,129.54,133.86,127.55,128.45,1829000,0.0,0
2020-06-12,134.73,136.14,126.16,131.09,2604600,0.0,0
