Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,72.08,72.44,69.64,70.14,3687400,0.0,0
2020-05-14,68.73,71.88,67.02,70.85,3159700,0.0,0
2020-05-15,70.47,71.9,69.13,70.93,2830600,0.9,0
2020-05-18,75.0,77.74,74.74,76.28,4532600,0.0,0
2020-05-19,76.0,76.81,74.11,75.22,3736700,0.0,0
2020-05-20,76.81,79.11,76.65,78.25,3501500,0.0,0
2020-05-21,78.65,79.1,76.82,77.09,2299500,0.0,0
2020-05-22,76.34,76.84,75.15,76.46,2036100,0.0,0
2020-05-26,79.16,79.92,78.46,78.97,2747400,0.0,0
2020-05-27,80.0,81.92,79.11,81.73,3328100,0.0,0
2020-05-28,81.92,82.03,78.2,78.56,4129200,0.0,0
2020-05-29,78.33,79.3,77.08,78.26,4305200,0.0,0
2020-06-01,78.03,78.97,76.31,78.83,2470200,0.0,0
2020-06-02,79.64,81.73,79.08,81.57,3151900,0.0,0
2020-06-03,82.85,84.36,82.64,83.73,2562400,0.0,0
2020-06-04,82.56,83.64,81.68,83.13,2586300,0.0,0
2020-06-05,86.77,88.46,86.15,87.4,3767300,0.0,0
2020-06-08,88.56,89.79,87.39,89.73,3355700,0.0,0
2020-06-09,86.56,86.91,85.13,85.67,3809900,0.0,0
2020-06-10,85.05,87.02,83.41,84.33,3201700,0.0,0
2020-06-11,78.01,79.85,74.96,75.0,4387200,0.0,0
2020-06-12,77.73,79.66,75.32,77.26,3025700,0.0,0
