Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,93.55,93.93,88.0,88.58,970400,0.0,0
2020-05-14,86.39,92.57,84.23,91.45,1155500,0.0,0
2020-05-15,90.3,91.84,87.68,88.22,861600,0.0,0
2020-05-18,92.38,96.18,92.1,95.58,1014600,0.0,0
2020-05-19,94.6,94.6,90.42,90.62,1053300,0.0,0
2020-05-20,92.15,95.33,92.06,95.15,1106100,0.0,0
2020-05-21,94.56,97.62,94.48,95.79,1085100,0.0,0
2020-05-22,96.5,97.25,93.95,97.04,977900,0.0,0
2020-05-26,101.95,108.22,101.2,106.77,1268000,0.0,0
2020-05-27,114.03,115.0,108.72,111.76,1409300,0.0,0
2020-05-28,113.61,113.61,107.11,107.97,927500,0.0,0
2020-05-29,105.76,107.45,104.56,105.66,983300,1.1,0
2020-06-01,106.25,108.94,105.36,108.53,795200,0.0,0
2020-06-02,110.28,110.28,104.99,106.0,1184100,0.0,0
2020-06-03,109.93,114.67,109.0,113.78,1116300,0.0,0
2020-06-04,113.08,118.4,112.29,117.9,1092700,0.0,0
2020-06-05,128.99,130.14,121.78,123.3,1479000,0.0,0
2020-06-08,126.28,127.9,124.22,127.4,1014700,0.0,0
2020-06-09,121.69,125.0,120.39,123.89,786400,0.0,0
2020-06-10,121.75,122.0,116.7,116.75,996000,0.0,0
2020-06-11,108.87,112.76,105.87,106.28,1245400,0.0,0
2020-06-12,113.11,113.11,105.84,108.96,1078200,0.0,0
