Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,73.06,73.06,69.38,70.0,1010700,0.0,0
2020-05-14,68.64,70.37,66.53,70.37,1157400,0.0,0
2020-05-15,69.54,72.85,68.72,72.47,2073100,0.0,0
2020-05-18,75.33,77.56,75.19,76.62,937700,0.0,0
2020-05-19,76.57,78.03,75.47,75.72,794100,0.0,0
2020-05-20,76.41,77.65,76.2,76.54,632900,0.0,0
2020-05-21,76.06,76.93,74.74,76.47,640800,0.0,0
2020-05-22,76.41,76.76,75.56,76.54,529200,0.0,0
2020-05-26,79.04,82.35,78.77,81.61,936400,0.0,0
2020-05-27,83.35,86.6,83.35,86.52,1002600,0.0,0
2020-05-28,86.74,87.12,83.39,83.56,711500,0.0,0
2020-05-29,82.67,83.96,81.76,82.67,910900,0.0,0
2020-06-01,82.77,84.59,82.37,84.03,718000,0.0,0
2020-06-02,84.99,85.18,83.48,84.12,695900,0.0,0
2020-06-03,85.28,88.55,84.58,88.35,913700,0.0,0
2020-06-04,87.34,90.28,86.13,90.24,1029100,0.79,0
2020-06-05,94.11,95.46,91.7,92.28,902300,0.0,0
2020-06-08,92.71,95.33,92.3,93.52,913600,0.0,0
2020-06-09,91.91,92.21,90.82,91.66,579300,0.0,0
2020-06-10,91.87,92.2,88.49,88.51,690800,0.0,0
2020-06-11,85.12,86.03,83.13,83.59,806800,0.0,0
2020-06-12,86.33,86.83,83.72,85.59,818000,0.0,0
