Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,84.02,85.13,83.43,84.76,2833100,0.633,0
2020-05-14,84.24,85.41,81.52,84.71,2139000,0.0,0
2020-05-15,84.34,85.19,81.49,84.8,5130800,0.0,0
2020-05-18,86.96,88.15,86.0,87.62,1762700,0.0,0
2020-05-19,87.19,87.84,86.39,86.69,1328100,0.0,0
2020-05-20,87.03,87.82,86.21,87.3,1428800,0.0,0
2020-05-21,87.0,87.84,86.55,86.68,1324400,0.0,0
2020-05-22,86.89,87.06,85.63,86.14,902600,0.0,0
2020-05-26,86.75,88.37,85.46,85.69,1380200,0.0,0
2020-05-27,86.73,86.93,84.52,85.9,1430900,0.0,0
2020-05-28,87.51,89.33,86.9,88.97,1705300,0.0,0
2020-05-29,88.54,91.96,88.22,91.73,2355900,0.0,0
2020-06-01,91.64,93.75,90.88,93.13,1667100,0.0,0
2020-06-02,93.66,94.02,92.45,93.97,1560800,0.0,0
2020-06-03,93.97,94.91,93.35,93.96,1505400,0.0,0
2020-06-04,93.42,94.17,91.15,92.57,1283600,0.0,0
2020-06-05,93.1,94.37,92.69,92.85,1704700,0.0,0
2020-06-08,92.52,95.82,91.65,95.28,1608800,0.0,0
2020-06-09,94.73,95.03,92.25,93.44,1571700,0.0,0
2020-06-10,93.65,95.08,93.19,93.71,1007800,0.0,0
2020-06-11,92.77,92.86,90.37,91.33,1723600,0.0,0
2020-06-12,93.05,93.12,89.28,90.31,2206700,0.0,0
