Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,55.94,56.56,53.72,54.4,2074700,0.0,0
2020-05-14,53.61,55.76,52.4,55.7,2145800,0.0,0
2020-05-15,55.12,56.19,54.87,55.19,1908300,0.0,0
2020-05-18,56.76,59.65,56.76,59.12,2962300,0.0,0
2020-05-19,59.02,60.79,58.65,59.05,2505200,0.0,0
2020-05-20,58.95,59.65,58.85,59.04,2901200,0.0,0
2020-05-21,58.94,59.0,57.86,58.22,1928200,0.0,0
2020-05-22,58.39,58.64,57.33,58.47,1556100,0.0,0
2020-05-26,60.29,61.8,60.2,61.3,1569400,0.0,0
2020-05-27,62.84,64.01,62.56,63.59,1734000,0.0,0
2020-05-28,64.08,64.14,61.42,61.54,1843100,0.07,0
2020-05-29,61.24,61.36,60.42,60.98,2403800,0.0,0
2020-06-01,60.98,62.5,60.36,62.17,2301500,0.0,0
2020-06-02,62.76,64.1,62.23,64.03,2195500,0.0,0
2020-06-03,65.0,67.22,64.78,67.08,2838200,0.0,0
2020-06-04,66.36,67.66,66.27,67.46,2008300,0.0,0
2020-06-05,70.26,73.15,70.11,70.61,3884600,0.0,0
2020-06-08,71.63,72.13,69.39,70.38,3699900,0.0,0
2020-06-09,69.23,70.01,68.27,69.58,3057100,0.0,0
2020-06-10,69.34,69.57,66.79,66.86,1624000,0.0,0
2020-06-11,64.1,64.45,62.63,62.85,2720800,0.0,0
2020-06-12,65.18,65.18,61.91,63.65,2070000,0.0,0
