Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,52.75,52.92,50.1,51.13,1776700,0,0
2020-05-14,50.1,52.19,49.83,52.0,1821200,0,0
2020-05-15,52.03,52.72,51.47,51.76,3926500,0,0
2020-05-18,53.05,56.83,52.96,56.41,1926400,0,0
2020-05-19,56.37,58.18,56.01,57.05,1856500,0,0
2020-05-20,57.12,58.77,56.86,57.78,1136800,0,0
2020-05-21,57.27,58.12,56.73,57.18,1060100,0,0
2020-05-22,57.45,57.51,56.19,56.71,1258800,0,0
2020-05-26,58.68,60.2,58.28,59.57,1562500,0,0
2020-05-27,60.72,62.36,60.23,62.24,2051500,0,0
2020-05-28,62.69,63.05,61.08,61.45,1110200,0,0
2020-05-29,61.38,61.59,59.93,60.72,2645600,0,0
2020-06-01,60.71,61.5,60.0,61.13,770700,0,0
2020-06-02,61.47,63.62,61.19,63.22,2499800,0,0
2020-06-03,63.54,64.2,62.87,63.24,1098000,0,0
2020-06-04,62.81,63.66,62.05,63.28,1314000,0,0
2020-06-05,64.48,66.15,64.46,65.83,1819200,0,0
2020-06-08,65.68,67.88,65.17,66.96,1756400,0,0
2020-06-09,65.69,65.69,61.08,61.16,2431800,0,0
2020-06-10,61.22,61.72,58.67,58.82,1759500,0,0
2020-06-11,57.53,57.53,55.4,55.82,2525500,0,0
2020-06-12,57.31,57.56,55.79,56.63,1839900,0,0
