Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,24.9,25.05,23.22,23.72,4353200,0,0
2020-05-14,23.22,24.68,22.54,24.62,3026100,0,0
2020-05-15,24.2,25.04,24.15,24.71,2438700,0,0
2020-05-18,26.03,27.11,25.7,26.74,3556800,0,0
2020-05-19,26.82,27.52,26.5,26.76,3052600,0,0
2020-05-20,27.11,29.34,27.11,28.34,6259200,0,0
2020-05-21,28.18,28.95,28.02,28.56,1813700,0,0
2020-05-22,28.64,29.89,28.47,29.56,2741400,0,0
2020-05-26,30.91,31.28,30.42,30.88,3273200,0,0
2020-05-27,31.68,32.19,30.51,31.08,2993000,0,0
2020-05-28,30.99,31.53,30.5,31.19,3138400,0,0
2020-05-29,30.83,31.78,30.55,31.65,5439600,0,0
2020-06-01,31.66,32.71,31.51,32.63,2461600,0,0
2020-06-02,32.95,32.97,32.1,32.45,2713900,0,0
2020-06-03,32.9,34.31,32.49,33.93,3731300,0,0
2020-06-04,33.63,34.8,33.53,34.74,3425600,0,0
2020-06-05,36.15,36.83,35.63,35.82,5363600,0,0
2020-06-08,35.94,37.44,35.85,37.32,3436200,0,0
2020-06-09,36.44,36.56,35.19,35.28,4700900,0,0
2020-06-10,35.06,35.13,32.88,33.33,3836000,0,0
2020-06-11,31.77,32.2,31.01,31.46,3827100,0,0
2020-06-12,32.77,32.99,31.16,32.7,4104700,0,0
