Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,66.38,67.12,65.67,66.0,3917600,0,0
2020-05-14,64.85,66.77,64.25,66.61,2214000,0,0
2020-05-15,66.35,67.6,65.96,66.83,3713000,0,0
2020-05-18,69.26,70.14,68.64,69.97,2249200,0,0
2020-05-19,69.72,70.24,68.49,68.55,1753200,0,0
2020-05-20,68.7,69.79,68.62,69.03,1960300,0,0
2020-05-21,69.02,69.21,68.03,68.19,1273900,0,0
2020-05-22,67.89,68.52,67.51,68.42,1411600,0,0
2020-05-26,69.93,72.75,69.52,72.54,2334400,0,0
2020-05-27,74.07,75.11,73.16,75.06,1846200,0,0
2020-05-28,75.16,75.52,73.43,74.01,1951700,0,0
2020-05-29,73.71,74.32,72.71,73.86,2401300,0,0
2020-06-01,74.05,74.49,72.96,73.12,1195500,0,0
2020-06-02,72.77,73.51,72.76,73.43,1761500,0,0
2020-06-03,73.83,74.95,73.8,74.63,1473300,0,0
2020-06-04,74.27,75.72,73.93,75.69,1315500,0,0
2020-06-05,77.05,78.6,76.47,77.95,2516300,0,0
2020-06-08,77.78,79.35,77.51,78.83,1780800,0,0
2020-06-09,77.92,79.48,77.49,78.95,1408900,0,0
2020-06-10,78.53,78.65,76.79,76.8,1967100,0,0
2020-06-11,75.39,75.39,72.52,72.58,2072500,0,0
2020-06-12,74.59,74.61,71.35,73.17,1750400,0,0
