Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,929.84,937.2,888.62,902.59,717300,0,0
2020-05-14,901.0,935.11,897.04,932.18,578700,0,0
2020-05-15,926.0,974.5,926.0,971.75,852000,0,0
2020-05-18,997.45,1017.87,992.15,998.58,779300,0,0
2020-05-19,1000.0,1020.73,998.0,1009.08,461200,0,0
2020-05-20,1022.0,1032.07,1014.28,1029.96,414800,0,0
2020-05-21,1035.0,1038.13,1012.88,1026.71,455000,0,0
2020-05-22,1026.78,1057.69,1018.09,1055.7,451000,0,0
2020-05-26,1086.3,1087.0,1010.03,1017.0,776000,0,0
2020-05-27,1021.73,1023.81,987.01,990.0,815600,0,0
2020-05-28,1001.18,1006.76,986.34,995.09,631400,0,0
2020-05-29,1001.0,1006.89,989.97,1003.91,671700,0,0
2020-06-01,1012.81,1056.41,1010.0,1047.88,713200,0,0
2020-06-02,1050.0,1063.49,1035.06,1058.89,429500,0,0
2020-06-03,1061.68,1069.95,1045.2,1049.71,516600,0,0
2020-06-04,1044.31,1059.81,1035.0,1041.56,359400,0,0
2020-06-05,1050.0,1069.1,1045.09,1053.46,370900,0,0
2020-06-08,1052.83,1065.0,1033.22,1049.23,316100,0,0
2020-06-09,1036.91,1052.99,1035.0,1039.47,275900,0,0
2020-06-10,1042.62,1042.94,1023.49,1028.96,322100,0,0
2020-06-11,1002.39,1027.72,996.0,1000.74,468300,0,0
2020-06-12,1025.65,1025.65,964.5,991.83,508500,0,0
