Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,54.81,54.99,51.73,52.39,3217400,0.0,0
2020-05-14,51.59,55.13,50.36,55.05,3805700,0.0,0
2020-05-15,52.54,54.18,51.11,51.59,6502200,0.0,0
2020-05-18,54.68,56.91,54.38,56.05,3027200,0.0,0
2020-05-19,56.18,56.35,54.32,54.45,3632900,0.0,0
2020-05-20,55.4,56.29,55.28,55.59,2515800,0.0,0
2020-05-21,55.31,56.42,54.82,55.89,3369500,0.0,0
2020-05-22,56.13,56.34,54.08,55.25,2076800,0.0,0
2020-05-26,57.5,60.08,57.36,59.4,3060100,0.0,0
2020-05-27,60.96,62.85,60.62,61.74,2800500,0.0,0
2020-05-28,62.24,62.51,58.25,58.38,3062200,0.0,0
2020-05-29,57.43,57.81,55.13,55.7,4086800,0.0,0
2020-06-01,55.78,58.09,55.46,57.66,2922700,0.0,0
2020-06-02,58.34,59.16,58.05,58.93,7396800,0.0,0
2020-06-03,60.03,63.76,59.72,63.55,5531900,0.0,0
2020-06-04,63.15,64.27,62.39,63.64,3260400,0.0,0
2020-06-05,68.23,70.75,67.44,67.83,3576700,0.0,0
2020-06-08,68.6,69.26,66.45,67.59,3609700,0.0,0
2020-06-09,66.43,66.43,64.1,64.45,2466100,0.48,0
2020-06-10,63.85,65.17,62.75,63.58,2875900,0.0,0
2020-06-11,60.8,61.19,59.51,59.8,3287300,0.0,0
2020-06-12,61.76,62.04,58.6,61.25,3657900,0.0,0
