Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,23.11,23.17,21.71,22.19,2000200,0,0
2020-05-14,21.7,23.2,21.05,22.98,1908900,0,0
2020-05-15,22.65,23.01,22.27,22.44,1644000,0,0
2020-05-18,23.69,25.59,23.69,25.39,1758500,0,0
2020-05-19,25.2,25.22,24.27,24.27,1367500,0,0
2020-05-20,24.79,25.33,24.75,25.02,1600000,0,0
2020-05-21,25.02,25.37,24.8,25.16,1356400,0,0
2020-05-22,25.64,25.64,24.85,25.2,1242600,0,0
2020-05-26,26.6,27.53,26.51,26.98,1698300,0,0
2020-05-27,28.11,28.98,27.68,28.42,2343700,0,0
2020-05-28,28.61,28.71,26.78,26.82,1580900,0,0
2020-05-29,26.36,26.58,25.3,26.1,8587700,0,0
2020-06-01,26.25,27.48,26.03,27.04,3456900,0,0
2020-06-02,27.71,28.01,27.05,27.16,2562900,0,0
2020-06-03,27.9,29.34,27.9,29.09,1267500,0,0
2020-06-04,28.79,29.64,28.43,29.61,1796500,0,0
2020-06-05,31.55,32.98,31.37,31.59,2022300,0,0
2020-06-08,33.06,33.8,32.69,33.63,2258600,0,0
2020-06-09,32.45,32.63,31.6,31.84,1261400,0,0
2020-06-10,31.54,31.57,29.88,30.13,1192700,0,0
2020-06-11,27.7,28.36,26.85,27.0,1336700,0,0
2020-06-12,28.62,28.77,26.85,28.0,1209600,0,0
