Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,29.24,29.68,27.58,28.13,19401700,0,0
2020-05-14,27.83,28.58,27.12,28.56,12364700,0,0
2020-05-15,28.3,29.25,28.11,29.0,15939200,0,0
2020-05-18,29.7,30.29,29.56,29.64,15790000,0,0
2020-05-19,29.7,30.35,29.33,29.88,17386200,0,0
2020-05-20,30.5,32.35,30.45,32.23,26955500,0,0
2020-05-21,32.1,32.61,31.39,32.34,22881700,0,0
2020-05-22,32.38,32.77,31.78,32.62,13310700,0,0
2020-05-26,33.6,34.27,33.36,34.01,20489300,0,0
2020-05-27,33.63,34.0,32.24,33.07,24550900,0,0
2020-05-28,31.5,32.68,31.32,31.6,37254900,0,0
2020-05-29,31.56,31.61,30.29,30.97,39427700,0,0
2020-06-01,31.06,32.1,30.84,31.89,14583600,0,0
2020-06-02,32.19,32.42,31.61,32.26,15318400,0,0
2020-06-03,32.61,35.04,32.44,34.88,28396300,0,0
2020-06-04,34.5,34.94,33.34,33.72,20265100,0,0
2020-06-05,34.47,35.97,34.47,34.87,23211500,0,0
2020-06-08,35.96,36.94,35.75,36.64,20211900,0,0
2020-06-09,35.99,36.2,35.16,35.92,17840700,0,0
2020-06-10,36.12,36.44,34.9,35.14,17480700,0,0
2020-06-11,33.13,34.45,32.72,33.03,23727900,0,0
2020-06-12,33.94,34.17,32.47,33.4,14699100,0,0
