Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,276.45,279.57,270.3,273.07,351400,0,0
2020-05-14,268.21,277.08,263.83,277.02,281000,0,0
2020-05-15,274.68,279.65,273.44,278.79,435000,0,0
2020-05-18,287.36,292.98,286.99,290.92,234200,0,0
2020-05-19,290.4,293.5,286.41,286.51,262800,0,0
2020-05-20,291.11,299.4,291.11,296.07,266300,0,0
2020-05-21,296.36,299.37,294.29,295.44,330900,0,0
2020-05-22,295.97,295.97,291.46,292.91,284700,0,0
2020-05-26,300.0,307.2,300.0,305.76,487500,0,0
2020-05-27,311.99,315.67,308.42,314.34,336800,0,0
2020-05-28,316.58,316.58,308.81,309.21,250400,0,0
2020-05-29,308.45,312.28,306.39,309.62,882700,0,0
2020-06-01,309.06,312.58,303.97,305.94,306000,0,0
2020-06-02,312.83,315.82,311.04,314.99,366600,0,0
2020-06-03,318.75,319.48,315.44,318.0,357700,0,0
2020-06-04,314.82,318.53,312.19,316.33,258400,0,0
2020-06-05,322.45,324.44,319.48,322.83,443000,0,0
2020-06-08,322.41,330.41,321.48,328.38,347200,0,0
2020-06-09,325.76,329.09,324.01,326.34,243200,0,0
2020-06-10,328.74,328.87,320.72,320.87,204400,0,0
2020-06-11,312.56,315.44,305.74,305.94,290800,0,0
2020-06-12,315.29,315.37,298.43,303.75,294000,0,0
