Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,53.99,54.17,51.97,52.6,3213800,0.0,0
2020-05-14,51.79,52.96,51.22,52.93,2043700,0.0,0
2020-05-15,51.54,52.5,51.22,51.63,2435300,0.0,0
2020-05-18,52.78,54.98,52.78,54.69,2632100,0.0,0
2020-05-19,54.62,55.56,54.43,54.6,2152500,0.0,0
2020-05-20,55.78,57.04,55.69,56.51,2268200,0.0,0
2020-05-21,56.25,56.5,54.98,55.19,2167700,0.0,0
2020-05-22,55.31,55.76,54.85,55.66,1603000,0.0,0
2020-05-26,56.7,58.21,56.63,57.73,3527200,0.0,0
2020-05-27,57.61,58.86,56.65,57.57,1997600,0.48,0
2020-05-28,57.5,57.89,56.27,56.52,1418900,0.0,0
2020-05-29,56.73,57.86,56.21,57.68,2468100,0.0,0
2020-06-01,57.28,58.19,57.27,57.86,1535700,0.0,0
2020-06-02,57.93,58.74,57.5,58.7,1793400,0.0,0
2020-06-03,60.0,61.35,59.78,60.56,2586600,0.0,0
2020-06-04,60.31,61.0,59.8,60.57,1240700,0.0,0
2020-06-05,62.0,62.72,61.16,61.28,2111700,0.0,0
2020-06-08,61.4,61.93,60.71,61.19,2004800,0.0,0
2020-06-09,60.93,61.02,60.31,60.66,1483200,0.0,0
2020-06-10,60.72,61.33,59.9,59.96,2005000,0.0,0
2020-06-11,59.5,59.78,56.92,57.06,2945700,0.0,0
2020-06-12,58.6,58.91,56.18,57.15,2170200,0.0,0
