Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,96.39,96.85,90.94,91.57,2798200,0.0,0
2020-05-14,90.68,93.63,89.02,93.4,1690400,0.0,0
2020-05-15,92.57,95.08,91.54,94.85,2439700,0.0,0
2020-05-18,97.75,99.48,97.52,98.49,1611800,0.0,0
2020-05-19,97.83,98.84,96.68,96.73,1180200,0.0,0
2020-05-20,98.03,98.39,96.22,96.45,2386800,0.0,0
2020-05-21,95.96,96.3,91.57,93.61,2972300,0.0,0
2020-05-22,93.91,94.53,92.18,94.3,1510200,0.0,0
2020-05-26,97.36,97.58,93.35,93.53,2756600,0.0,0
2020-05-27,95.88,97.21,94.01,97.19,2711600,0.0,0
2020-05-28,98.59,99.31,96.92,98.26,1932700,0.54,0
2020-05-29,97.69,98.03,96.1,97.81,2112400,0.0,0
2020-06-01,98.36,99.59,97.97,99.07,1601100,0.0,0
2020-06-02,99.4,99.72,98.34,99.0,1586000,0.0,0
2020-06-03,100.25,100.91,99.71,100.41,1673200,0.0,0
2020-06-04,99.9,102.09,99.25,101.86,1980800,0.0,0
2020-06-05,106.45,106.6,102.86,105.47,2313500,0.0,0
2020-06-08,105.65,107.08,104.77,106.99,2240200,0.0,0
2020-06-09,105.41,105.88,102.81,103.21,1654900,0.0,0
2020-06-10,102.98,104.0,101.69,101.98,2013100,0.0,0
2020-06-11,99.73,100.23,94.78,94.79,2295400,0.0,0
2020-06-12,97.34,97.5,93.26,95.7,2198800,0.0,0
