Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,87.73,88.56,83.25,83.73,1520700,0.0,0
2020-05-14,82.6,83.73,81.1,83.61,1488200,0.0,0
2020-05-15,83.36,85.82,83.05,85.75,1694200,0.42,0
2020-05-18,88.03,90.0,87.85,89.2,1066800,0.0,0
2020-05-19,88.81,90.39,88.5,89.63,983700,0.0,0
2020-05-20,90.0,95.13,89.02,92.73,2352700,0.0,0
2020-05-21,92.17,93.27,91.19,92.25,1076900,0.0,0
2020-05-22,92.16,93.69,92.16,93.14,1027100,0.0,0
2020-05-26,95.0,95.0,90.59,90.78,1024800,0.0,0
2020-05-27,90.96,93.45,90.75,93.33,1166100,0.0,0
2020-05-28,94.36,96.49,93.83,94.4,1312700,0.0,0
2020-05-29,94.7,95.6,93.61,95.34,1582100,0.0,0
2020-06-01,94.84,95.87,94.84,95.15,1012600,0.0,0
2020-06-02,94.85,98.74,94.31,98.66,2078000,0.0,0
2020-06-03,99.08,99.99,98.65,99.49,1168000,0.0,0
2020-06-04,98.65,99.99,98.2,99.45,1473400,0.0,0
2020-06-05,99.57,102.21,98.51,98.97,1474000,0.0,0
2020-06-08,97.99,102.99,97.76,102.3,1357100,0.0,0
2020-06-09,101.0,101.6,99.55,99.9,953600,0.0,0
2020-06-10,100.38,100.58,96.93,96.95,905000,0.0,0
2020-06-11,95.79,95.79,92.57,93.51,1305200,0.0,0
2020-06-12,95.48,95.64,92.62,94.87,1545600,0.0,0
