Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,14.31,14.36,13.36,13.54,3213600,0,0
2020-05-14,13.12,13.9,12.8,13.82,4252200,0,0
2020-05-15,13.53,14.27,13.29,13.98,4378400,0,0
2020-05-18,14.87,15.38,14.74,15.11,3324000,0,0
2020-05-19,15.0,15.09,14.39,14.47,2406500,0,0
2020-05-20,14.72,14.94,14.53,14.63,2541400,0,0
2020-05-21,14.5,15.08,14.45,15.06,2490200,0,0
2020-05-22,15.03,15.1,14.61,14.71,2223400,0,0
2020-05-26,15.62,16.25,15.38,15.88,4522700,0,0
2020-05-27,16.85,17.05,16.18,16.56,3232100,0,0
2020-05-28,16.74,16.82,15.67,15.92,3708300,0,0
2020-05-29,15.63,15.71,15.04,15.15,13932800,0,0
2020-06-01,15.12,16.13,14.96,16.06,3796600,0,0
2020-06-02,16.24,16.58,15.61,15.65,3964300,0,0
2020-06-03,16.18,17.16,16.06,16.86,4393300,0,0
2020-06-04,16.79,17.51,16.36,17.46,3413000,0,0
2020-06-05,19.1,19.45,18.27,18.57,3781800,0,0
2020-06-08,19.53,20.25,19.18,20.22,4386300,0,0
2020-06-09,19.19,19.68,19.0,19.44,2794100,0,0
2020-06-10,19.31,19.32,18.14,18.17,4586100,0,0
2020-06-11,16.62,17.09,16.07,16.07,4361500,0,0
2020-06-12,17.07,17.18,16.3,17.08,2751500,0,0
