Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,65.88,66.22,64.27,64.79,1600400,0.0,0
2020-05-14,64.2,65.57,62.96,65.43,2258900,0.0,0
2020-05-15,65.51,65.83,64.31,64.95,4334600,0.0,0
2020-05-18,66.22,68.45,66.15,68.21,2209900,0.0,0
2020-05-19,68.33,68.61,67.6,67.61,1466600,0.0,0
2020-05-20,67.85,68.32,67.34,67.62,1129400,0.0,0
2020-05-21,67.8,68.08,66.89,66.96,1266800,0.0,0
2020-05-22,66.98,67.25,66.43,67.12,945900,0.0,0
2020-05-26,68.81,68.81,67.13,67.22,1614400,0.0,0
2020-05-27,67.19,68.36,66.58,68.14,1659400,0.0,0
2020-05-28,68.81,71.47,68.01,70.7,2432100,0.0,0
2020-05-29,70.75,72.8,69.8,72.72,3779800,0.0,0
2020-06-01,72.25,72.86,71.79,72.41,1994200,0.0,0
2020-06-02,72.32,73.07,71.82,72.98,2848000,0.0,0
2020-06-03,73.56,73.76,72.54,73.33,1710700,0.0,0
2020-06-04,72.21,73.3,70.66,71.37,2080100,0.18,0
2020-06-05,71.72,73.99,71.06,73.01,2293000,0.0,0
2020-06-08,72.79,74.04,72.41,73.85,1359300,0.0,0
2020-06-09,73.73,73.84,71.63,71.88,1374700,0.0,0
2020-06-10,72.12,72.13,70.65,71.87,1878300,0.0,0
2020-06-11,71.49,71.49,67.16,67.4,2404500,0.0,0
2020-06-12,67.57,68.69,66.13,66.96,1677200,0.0,0
