Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,92.17,93.99,91.41,93.3,3332700,0,0
2020-05-14,91.77,93.27,91.01,93.25,2450400,0,0
2020-05-15,92.92,94.09,92.68,93.47,2595800,0,0
2020-05-18,95.26,96.74,94.39,96.0,2872200,0,0
2020-05-19,95.51,96.14,92.69,92.96,2656300,0,0
2020-05-20,94.06,94.36,93.09,93.45,3702000,0,0
2020-05-21,93.2,93.72,92.04,92.86,2397500,0,0
2020-05-22,93.16,93.84,92.42,93.77,1747500,0,0
2020-05-26,95.34,95.69,94.02,94.23,2689600,0,0
2020-05-27,94.87,94.99,91.89,92.83,3450100,0,0
2020-05-28,93.87,95.63,93.11,94.87,2682000,0,0
2020-05-29,94.92,97.37,94.54,97.25,3405600,0,0
2020-06-01,97.4,98.48,96.93,97.62,2137300,0,0
2020-06-02,98.04,98.12,95.93,96.35,3342800,0,0
2020-06-03,96.63,98.16,95.95,97.88,2781800,0,0
2020-06-04,97.21,97.47,95.0,95.79,3720900,0,0
2020-06-05,96.0,98.39,93.48,97.81,3964700,0,0
2020-06-08,97.25,97.73,96.42,97.48,5449400,0,0
2020-06-09,97.06,98.17,96.68,97.44,2202200,0,0
2020-06-10,97.48,97.91,96.57,97.31,2466900,0,0
2020-06-11,96.99,97.0,91.78,92.04,3560700,0,0
2020-06-12,93.59,94.46,91.56,93.26,2808800,0,0
