Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,99.48,101.19,97.5,98.86,6212300,0,0
2020-05-14,99.69,99.87,96.94,99.32,5780000,0,0
2020-05-15,99.29,100.64,98.19,100.02,3755600,0,0
2020-05-18,102.15,106.51,101.8,105.05,5026800,0,0
2020-05-19,104.59,106.16,101.89,102.48,6305600,0,0
2020-05-20,104.04,106.04,103.44,105.8,4425100,0,0
2020-05-21,105.49,105.55,103.07,103.58,2951900,0,0
2020-05-22,103.56,104.49,102.93,103.93,3035500,0,0
2020-05-26,106.61,106.88,104.33,105.24,4137400,0,0
2020-05-27,105.76,106.32,102.94,105.35,3381600,0,0
2020-05-28,105.8,107.69,104.97,106.19,3772900,0,0
2020-05-29,106.56,107.07,104.71,106.77,5377200,0,0
2020-06-01,106.33,109.09,106.33,108.87,3407400,0,0
2020-06-02,108.94,109.5,106.79,107.82,3752600,0,0
2020-06-03,108.79,109.25,106.91,108.84,3924600,0,0
2020-06-04,108.47,108.84,105.04,105.75,4265100,0,0
2020-06-05,107.48,109.84,106.22,109.55,6215500,0,0
2020-06-08,109.14,109.71,106.32,106.88,5069000,0,0
2020-06-09,106.98,108.76,106.75,107.39,4525100,0,0
2020-06-10,107.55,108.41,105.13,106.67,4297700,0,0
2020-06-11,105.25,105.4,98.83,99.85,6983100,0,0
2020-06-12,102.4,102.62,98.45,100.34,4836900,0,0
