Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,78.6,78.65,76.22,76.38,11166300,0.0,0
2020-05-14,75.87,77.12,75.16,76.55,10711900,0.0,0
2020-05-15,75.8,76.17,74.78,75.59,12350800,0.0,0
2020-05-18,75.79,75.83,73.21,74.1,16609100,0.0,0
2020-05-19,73.02,74.19,71.66,71.7,14152000,0.0,0
2020-05-20,72.17,73.44,72.07,73.24,13429500,0.0,0
2020-05-21,72.82,73.28,72.25,72.85,7193500,0.0,0
2020-05-22,72.45,72.84,72.07,72.69,6268500,0.0,0
2020-05-26,73.33,73.64,71.77,72.53,12308100,0.0,0
2020-05-27,71.74,74.32,71.74,74.24,11752300,0.0,0
2020-05-28,74.33,75.5,74.25,74.66,10511700,0.0,0
2020-05-29,75.1,77.43,73.95,77.14,24381900,0.0,0
2020-06-01,74.8,76.22,73.72,74.5,14665300,0.0,0
2020-06-02,73.71,73.98,72.32,72.61,16897900,0.0,0
2020-06-03,73.72,73.89,72.71,73.74,12654500,0.0,0
2020-06-04,73.47,77.49,73.29,76.86,14740900,0.0,0
2020-06-05,76.07,76.85,75.53,76.07,11047100,0.0,0
2020-06-08,78.6,78.61,76.05,76.29,17973400,0.0,0
2020-06-09,76.32,77.44,76.01,76.91,7804300,0.0,0
2020-06-10,77.11,77.7,76.2,76.39,7790800,0.0,0
2020-06-11,75.94,76.21,72.75,72.84,12098200,0.68,0
2020-06-12,73.33,73.72,71.91,73.2,8357900,0.0,0
