Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,10.69,10.7,10.07,10.16,5277300,0.0,0
2020-05-14,9.91,10.59,9.53,10.36,3917800,0.0,0
2020-05-15,10.22,10.45,9.98,10.04,4915900,0.0,0
2020-05-18,10.59,10.99,10.58,10.92,6027200,0.0,0
2020-05-19,10.95,11.32,10.47,10.99,3779700,0.0,0
2020-05-20,11.23,11.73,11.14,11.67,4553600,0.0,0
2020-05-21,11.7,11.87,11.36,11.5,3864400,0.0,0
2020-05-22,11.42,11.64,11.38,11.51,3444800,0.0,0
2020-05-26,12.03,12.39,12.03,12.1,6120800,0.0,0
2020-05-27,12.56,12.94,12.28,12.89,5808100,0.0,0
2020-05-28,13.08,13.12,12.05,12.15,3869600,0.0,0
2020-05-29,12.04,12.24,11.91,12.04,5496200,0.0,0
2020-06-01,12.0,12.71,11.88,12.47,3253300,0.0,0
2020-06-02,12.7,12.89,12.51,12.59,3243000,0.0,0
2020-06-03,12.88,13.88,12.83,13.72,5264700,0.05,0
2020-06-04,13.62,13.91,13.34,13.86,5324200,0.0,0
2020-06-05,14.48,14.69,13.41,14.1,6223400,0.0,0
2020-06-08,14.69,15.08,14.48,14.98,4547400,0.0,0
2020-06-09,14.44,14.79,14.1,14.75,4625300,0.0,0
2020-06-10,14.7,14.79,14.05,14.09,4440000,0.0,0
2020-06-11,13.16,13.43,12.3,12.51,5015700,0.0,0
2020-06-12,13.15,13.65,12.74,13.28,3935100,0.0,0
