Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,41.08,41.57,39.76,40.04,2628300,0,0
2020-05-14,39.71,40.26,38.76,40.26,3375300,0,0
2020-05-15,40.09,40.8,39.71,40.0,6934200,0,0
2020-05-18,40.88,41.0,39.24,39.41,3489300,0,0
2020-05-19,39.28,39.96,39.06,39.2,2047200,0,0
2020-05-20,39.97,39.97,38.67,39.12,1477600,0,0
2020-05-21,38.96,39.2,38.58,38.64,982300,0,0
2020-05-22,38.62,38.85,38.28,38.73,1048500,0,0
2020-05-26,39.13,39.4,38.78,38.99,1307100,0,0
2020-05-27,39.05,39.73,38.53,39.72,1263500,0,0
2020-05-28,40.01,40.56,39.95,40.08,1673500,0,0
2020-05-29,40.0,41.89,39.85,41.8,3550500,0,0
2020-06-01,41.94,42.68,41.82,42.22,1592000,0,0
2020-06-02,42.44,42.96,41.89,42.9,1698000,0,0
2020-06-03,43.17,44.8,42.67,44.61,1791200,0,0
2020-06-04,44.27,46.95,41.76,43.52,5388700,0,0
2020-06-05,43.78,43.89,42.37,43.43,2441400,0,0
2020-06-08,43.06,44.59,42.98,44.57,1253300,0,0
2020-06-09,44.19,44.51,43.25,43.5,1037500,0,0
2020-06-10,43.69,44.13,43.05,43.48,947700,0,0
2020-06-11,42.75,43.38,41.88,42.03,1016400,0,0
2020-06-12,42.72,42.74,40.84,41.41,771700,0,0
