Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,25.02,25.1,23.52,24.0,22892500,0,0
2020-05-14,23.38,24.81,22.47,24.78,23187200,0,0
2020-05-15,24.37,24.87,23.75,23.87,18679800,0,0
2020-05-18,25.75,27.24,25.55,27.09,27200500,0,0
2020-05-19,28.5,28.85,26.93,27.69,35768200,0,0
2020-05-20,28.47,29.33,28.17,29.15,27249000,0,0
2020-05-21,29.31,30.12,29.02,29.6,22166500,0,0
2020-05-22,29.76,29.98,28.31,28.87,17558200,0,0
2020-05-26,31.71,32.94,31.44,32.52,41232500,0,0
2020-05-27,34.9,35.16,31.4,33.66,44902300,0,0
2020-05-28,33.9,34.1,32.34,32.55,24743000,0,0
2020-05-29,31.48,32.82,31.2,32.1,19763200,0,0
2020-06-01,32.3,34.4,32.16,33.62,20812800,0,0
2020-06-02,34.86,35.2,34.03,34.48,22875700,0,0
2020-06-03,35.07,36.95,34.9,36.42,26644900,0,0
2020-06-04,37.79,39.76,36.6,38.27,54234500,0,0
2020-06-05,41.98,42.35,37.57,38.18,54289300,0,0
2020-06-08,40.14,40.61,38.7,40.59,31341000,0,0
2020-06-09,38.36,38.81,36.58,38.01,26724400,0,0
2020-06-10,36.01,38.2,34.76,37.14,37974200,0,0
2020-06-11,32.94,35.17,32.5,32.83,28557000,0,0
2020-06-12,36.06,36.99,34.31,35.87,26858300,0,0
