Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,40.8,40.97,38.84,39.25,6359100,0,0
2020-05-14,38.61,40.4,37.65,40.34,5743900,0,0
2020-05-15,39.04,39.81,38.6,39.21,5521700,0,0
2020-05-18,40.81,42.52,40.7,42.38,6082000,0,0
2020-05-19,42.3,42.95,41.51,41.74,4186700,0,0
2020-05-20,43.1,44.25,42.39,42.98,5737900,0,0
2020-05-21,42.71,43.35,41.95,42.69,4296700,0,0
2020-05-22,42.88,42.89,41.91,42.42,3430300,0,0
2020-05-26,44.36,45.79,43.87,45.07,5612600,0,0
2020-05-27,45.5,46.31,43.16,46.01,8902100,0,0
2020-05-28,45.46,45.56,43.48,43.62,4314300,0,0
2020-05-29,43.72,44.54,42.76,44.37,5368100,0,0
2020-06-01,43.4,43.78,42.78,43.08,4657700,0,0
2020-06-02,43.16,44.05,42.88,44.0,4428800,0,0
2020-06-03,45.05,45.81,44.69,45.44,4904000,0,0
2020-06-04,45.0,46.68,44.47,45.98,6973000,0,0
2020-06-05,48.19,49.88,47.41,48.46,7708200,0,0
2020-06-08,49.45,49.52,47.56,48.53,5376700,0,0
2020-06-09,47.39,48.12,46.88,47.83,4124000,0,0
2020-06-10,47.88,48.0,46.34,46.85,4894500,0,0
2020-06-11,44.62,44.67,42.33,42.35,8163900,0,0
2020-06-12,43.94,44.67,41.77,42.95,5662200,0,0
