Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,52.42,52.45,48.78,49.28,5834000,0.0,0
2020-05-14,48.94,50.57,47.19,50.53,5218300,0.0,0
2020-05-15,49.65,50.07,48.78,49.97,4724900,0.0,0
2020-05-18,51.87,53.24,51.7,52.92,3686500,0.0,0
2020-05-19,52.51,52.9,51.32,51.48,3415300,0.22,0
2020-05-20,52.17,53.59,52.0,52.56,2866700,0.0,0
2020-05-21,52.44,52.79,51.71,51.74,2290600,0.0,0
2020-05-22,52.02,52.04,50.93,51.45,2718000,0.0,0
2020-05-26,53.07,53.9,52.83,53.26,3632800,0.0,0
2020-05-27,54.31,55.41,53.98,55.35,3709500,0.0,0
2020-05-28,55.61,55.89,53.59,53.7,3031100,0.0,0
2020-05-29,53.59,53.6,52.23,53.0,6450300,0.0,0
2020-06-01,53.0,53.33,52.48,52.85,3202900,0.0,0
2020-06-02,53.57,53.57,52.89,53.3,3079400,0.0,0
2020-06-03,53.72,55.44,53.52,55.35,4428800,0.0,0
2020-06-04,55.06,55.74,54.53,55.6,2349300,0.0,0
2020-06-05,56.96,59.22,56.55,57.82,4945700,0.0,0
2020-06-08,58.09,58.92,58.09,58.58,2706200,0.0,0
2020-06-09,58.0,58.0,56.64,57.19,2364900,0.0,0
2020-06-10,57.86,58.39,56.68,57.53,2811000,0.0,0
2020-06-11,56.08,56.23,53.62,53.66,3404300,0.0,0
2020-06-12,54.35,55.47,53.48,54.8,2474300,0.0,0
