Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,98.7,99.85,92.76,93.66,908700,0,0
2020-05-14,92.36,93.62,89.83,93.57,1442700,0,0
2020-05-15,92.78,94.48,92.04,92.94,766100,0,0
2020-05-18,96.22,97.71,95.75,95.88,726800,0,0
2020-05-19,95.57,97.46,94.11,94.25,712900,0,0
2020-05-20,95.76,97.84,95.38,97.34,814700,0,0
2020-05-21,93.97,95.52,93.52,94.0,972800,0,0
2020-05-22,94.37,94.6,92.92,94.29,497600,0,0
2020-05-26,96.96,98.55,96.36,97.64,746100,0,0
2020-05-27,99.6,100.41,97.68,99.03,853600,0,0
2020-05-28,100.64,101.59,98.39,99.91,645400,0,0
2020-05-29,98.82,100.18,97.85,99.7,917200,0,0
2020-06-01,100.38,102.01,99.43,100.65,480400,0,0
2020-06-02,101.37,101.99,99.36,100.01,664100,0,0
2020-06-03,100.89,105.39,100.6,105.04,714800,0,0
2020-06-04,103.81,106.24,103.21,106.09,774900,0,0
2020-06-05,109.84,117.49,109.29,115.35,1535500,0,0
2020-06-08,114.94,116.7,114.32,115.54,707900,0,0
2020-06-09,113.57,113.64,111.78,112.29,612100,0,0
2020-06-10,111.89,112.42,108.76,109.02,663200,0,0
2020-06-11,105.26,105.49,101.38,101.56,734400,0,0
2020-06-12,104.9,104.91,99.37,102.41,732000,0,0
