Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,185.04,185.14,178.75,181.0,2349300,0,0
2020-05-14,178.7,180.01,174.94,179.99,2773300,0,0
2020-05-15,178.37,183.96,177.83,183.88,3630000,0,0
2020-05-18,189.0,194.14,188.11,192.75,2254700,0,0
2020-05-19,192.5,194.51,189.92,190.09,1784100,0,0
2020-05-20,192.5,195.67,192.23,195.18,2294800,0,0
2020-05-21,194.7,195.52,192.7,193.5,1373000,0,0
2020-05-22,194.08,194.89,191.13,193.71,1317500,0,0
2020-05-26,199.42,199.99,196.03,196.4,2408700,0,0
2020-05-27,198.38,199.95,196.21,199.93,2000500,0,0
2020-05-28,200.01,204.18,200.01,201.67,2280600,0,0
2020-05-29,201.49,202.41,198.69,201.62,2535400,0,0
2020-06-01,201.54,203.75,199.87,203.38,1530800,0,0
2020-06-02,204.09,205.79,202.34,205.78,1939200,0,0
2020-06-03,204.42,207.83,204.31,207.28,1605400,0,0
2020-06-04,206.09,207.79,202.33,203.1,2451400,0,0
2020-06-05,205.99,209.72,204.79,208.49,2537900,0,0
2020-06-08,207.51,211.32,207.0,211.28,1626900,0,0
2020-06-09,209.39,209.79,205.5,207.34,2269600,0,0
2020-06-10,207.26,210.83,205.9,209.43,2077200,0,0
2020-06-11,205.52,205.95,195.88,195.95,4046600,0,0
2020-06-12,201.1,202.43,197.31,201.59,2590100,0,0
