Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,15.54,15.61,14.52,14.71,2901900,0,0
2020-05-14,14.41,15.45,14.11,15.37,2168600,0,0
2020-05-15,15.2,15.98,15.06,15.63,1978300,0,0
2020-05-18,16.34,17.25,16.34,16.73,2749700,0,0
2020-05-19,16.7,16.84,16.23,16.51,2078800,0,0
2020-05-20,16.79,16.93,16.52,16.68,2407700,0,0
2020-05-21,16.66,17.24,16.66,16.99,2417200,0,0
2020-05-22,17.0,17.11,16.67,16.94,1412700,0,0
2020-05-26,17.72,17.88,17.42,17.59,2209900,0,0
2020-05-27,18.12,18.14,17.67,17.98,2553600,0,0
2020-05-28,18.05,18.06,17.22,17.27,1992400,0,0
2020-05-29,17.07,17.32,16.72,17.0,3195800,0,0
2020-06-01,17.05,17.61,17.01,17.37,2415100,0,0
2020-06-02,17.68,17.79,16.78,17.16,3562000,0,0
2020-06-03,17.46,18.31,17.46,18.07,2746800,0,0
2020-06-04,18.08,18.66,17.69,18.59,2165600,0,0
2020-06-05,19.19,19.74,18.95,18.97,3207700,0,0
2020-06-08,19.38,19.81,19.26,19.76,2443900,0,0
2020-06-09,19.33,19.38,18.69,19.1,2393100,0,0
2020-06-10,19.12,19.44,18.41,18.93,3682100,0,0
2020-06-11,17.88,18.21,17.36,17.37,2801900,0,0
2020-06-12,18.02,18.18,17.3,17.87,3441900,0,0
