Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,32.62,32.62,30.23,30.74,2272900,0,0
2020-05-14,29.85,32.51,28.53,32.5,2543600,0,0
2020-05-15,31.72,32.99,31.27,32.75,1948100,0,0
2020-05-18,35.45,36.73,34.45,36.4,2445700,0,0
2020-05-19,35.94,36.22,34.65,34.89,1756500,0,0
2020-05-20,36.14,36.53,35.33,35.59,1583400,0,0
2020-05-21,35.69,36.55,35.48,35.94,1946900,0,0
2020-05-22,35.91,36.19,34.41,35.0,1811700,0,0
2020-05-26,37.72,39.99,37.41,38.84,2190000,0,0
2020-05-27,41.61,42.34,40.0,40.79,1817300,0,0
2020-05-28,41.48,41.66,39.16,39.31,1648600,0,0
2020-05-29,38.32,39.09,37.59,37.93,3071200,0,0
2020-06-01,38.05,39.44,37.33,39.23,1652900,0,0
2020-06-02,39.24,39.96,38.55,38.96,2095200,0,0
2020-06-03,40.52,42.24,40.1,40.9,1836000,0,0
2020-06-04,40.57,43.5,39.8,43.5,2206600,0,0
2020-06-05,47.85,49.87,46.59,47.27,3719000,0,0
2020-06-08,49.58,50.32,48.29,50.04,2289300,0,0
2020-06-09,47.56,48.93,47.02,47.21,2310400,0,0
2020-06-10,46.74,46.94,43.91,44.12,2581700,0,0
2020-06-11,40.08,41.71,38.26,38.43,2788100,0,0
2020-06-12,41.49,41.49,38.83,40.68,1740000,0,0
