Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,12.36,12.39,11.51,11.61,9049000,0,0
2020-05-14,11.43,11.83,11.0,11.82,7523100,0,0
2020-05-15,11.72,11.83,11.56,11.75,7669600,0,0
2020-05-18,12.22,13.13,12.2,13.04,5725300,0,0
2020-05-19,13.15,13.26,12.81,12.81,5433300,0,0
2020-05-20,13.09,13.3,12.9,12.97,5266600,0,0
2020-05-21,12.9,13.0,12.29,12.31,7769100,0,0
2020-05-22,12.3,12.34,11.97,12.24,5943600,0,0
2020-05-26,12.83,13.17,12.74,12.88,5538100,0,0
2020-05-27,13.15,13.23,12.57,12.77,7715800,0,0
2020-05-28,12.94,13.15,12.62,12.89,8437500,0,0
2020-05-29,12.81,12.83,12.3,12.49,8117900,0,0
2020-06-01,12.47,12.76,12.33,12.55,6523200,0,0
2020-06-02,12.67,13.13,12.46,13.11,5416500,0,0
2020-06-03,13.34,13.75,13.33,13.63,5804000,0,0
2020-06-04,13.55,13.96,13.41,13.84,9202300,0,0
2020-06-05,14.48,15.06,14.22,14.3,8321300,0,0
2020-06-08,14.5,15.08,14.45,14.97,5488500,0,0
2020-06-09,14.51,14.59,13.72,13.84,6287500,0,0
2020-06-10,13.78,13.79,13.16,13.17,7941300,0,0
2020-06-11,12.5,12.6,12.0,12.2,8830900,0,0
2020-06-12,12.73,12.96,12.25,12.67,6951700,0,0
