Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,93.09,94.07,90.09,91.8,544800,0,0
2020-05-14,90.37,91.67,86.65,91.48,629800,0,0
2020-05-15,91.14,93.59,90.51,92.63,443200,0,0
2020-05-18,96.22,101.22,96.22,100.13,903700,0,0
2020-05-19,99.4,102.39,97.38,100.51,590700,0,0
2020-05-20,101.51,103.94,100.28,103.28,723700,0,0
2020-05-21,102.8,106.15,101.93,105.57,714800,0,0
2020-05-22,105.9,106.1,101.2,104.17,571600,0,0
2020-05-26,107.73,109.72,105.87,106.38,770400,0,0
2020-05-27,108.42,111.11,106.99,110.43,573900,0,0
2020-05-28,111.88,111.88,106.37,107.25,470600,0,0
2020-05-29,106.59,106.95,103.19,105.45,903600,0,0
2020-06-01,105.0,107.66,103.15,104.59,692900,0,0
2020-06-02,104.69,105.45,103.12,104.03,422900,0,0
2020-06-03,105.27,107.9,104.32,104.43,475000,0,0
2020-06-04,102.83,105.09,101.61,102.91,676000,0,0
2020-06-05,105.48,112.97,105.48,109.16,924300,0,0
2020-06-08,110.53,114.54,110.01,111.21,791100,0,0
2020-06-09,113.17,113.81,107.18,109.22,920000,0,0
2020-06-10,108.73,108.85,102.4,102.45,649800,0,0
2020-06-11,98.34,99.82,92.22,94.9,1330200,0,0
2020-06-12,98.8,99.44,92.84,95.58,886700,0,0
