Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,54.53,54.81,52.7,53.16,7166300,0.0,0
2020-05-14,52.61,54.17,52.08,54.11,5028800,0.0,0
2020-05-15,53.6,53.72,51.99,52.54,7756200,0.64,0
2020-05-18,53.96,54.84,53.75,54.42,4266000,0.0,0
2020-05-19,54.09,54.37,53.56,53.57,3199300,0.0,0
2020-05-20,54.19,55.32,53.75,54.83,6340900,0.0,0
2020-05-21,54.73,55.1,53.69,53.83,3198500,0.0,0
2020-05-22,53.72,54.62,53.58,54.58,4437800,0.0,0
2020-05-26,55.5,55.83,54.54,54.66,6801200,0.0,0
2020-05-27,55.65,55.65,54.39,55.01,4483100,0.0,0
2020-05-28,55.69,57.05,55.52,56.91,4551000,0.0,0
2020-05-29,56.53,57.71,56.18,57.07,6581700,0.0,0
2020-06-01,57.1,58.12,56.52,57.7,3119300,0.0,0
2020-06-02,57.94,58.04,57.07,58.0,4098400,0.0,0
2020-06-03,58.34,59.32,58.1,58.71,3717700,0.0,0
2020-06-04,58.41,58.66,57.09,57.95,3346300,0.0,0
2020-06-05,58.35,60.02,58.26,58.45,4681600,0.0,0
2020-06-08,58.3,60.47,58.13,60.27,5035800,0.0,0
2020-06-09,59.35,59.69,58.26,59.36,7344200,0.0,0
2020-06-10,59.26,60.28,58.92,59.2,5150100,0.0,0
2020-06-11,58.0,58.19,55.82,56.09,5447600,0.0,0
2020-06-12,57.32,57.45,55.4,56.17,4533100,0.0,0
