Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,136.41,138.43,135.47,135.98,1398600,0.0,0
2020-05-14,135.91,136.62,133.21,135.56,1396200,0.0,0
2020-05-15,135.62,137.65,134.91,137.59,1928100,0.0,0
2020-05-18,138.12,138.59,135.28,136.69,1740600,0.0,0
2020-05-19,135.72,136.13,134.1,134.25,1104900,0.0,0
2020-05-20,134.66,136.41,133.24,135.82,1523300,0.0,0
2020-05-21,135.7,136.89,134.78,136.42,1597500,0.0,0
2020-05-22,136.33,139.18,135.31,138.68,1442500,0.0,0
2020-05-26,139.3,139.85,134.74,134.97,2003200,0.0,0
2020-05-27,135.15,137.38,133.51,137.37,1904200,0.0,0
2020-05-28,138.74,140.3,137.75,139.74,1961600,0.0,0
2020-05-29,139.95,140.74,138.52,140.37,1945500,0.0,0
2020-06-01,140.43,141.61,139.59,140.21,846400,0.0,0
2020-06-02,139.59,141.02,139.14,140.98,1215700,0.0,0
2020-06-03,142.28,142.28,140.27,140.59,1417800,0.0,0
2020-06-04,140.06,140.78,137.42,137.72,1515600,1.07,0
2020-06-05,137.89,140.67,135.45,139.28,2427300,0.0,0
2020-06-08,137.22,139.28,137.08,138.92,1959700,0.0,0
2020-06-09,139.18,139.3,136.9,138.58,1595200,0.0,0
2020-06-10,138.83,139.55,137.85,138.51,1470500,0.0,0
2020-06-11,139.72,140.45,136.52,136.97,2108200,0.0,0
2020-06-12,137.29,138.36,135.22,135.94,1634400,0.0,0
