Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,297.1,301.83,291.36,293.77,1642500,0.0,0
2020-05-14,290.78,299.61,289.46,299.48,1253700,0.0,0
2020-05-15,297.75,303.98,296.69,302.49,1960800,0.0,0
2020-05-18,310.38,315.58,309.95,310.96,1773000,0.0,0
2020-05-19,311.09,316.61,310.0,310.42,1237700,0.0,0
2020-05-20,314.68,316.39,311.71,313.33,801200,0.0,0
2020-05-21,313.61,316.13,308.57,310.09,725200,0.0,0
2020-05-22,310.27,311.96,306.86,311.19,621500,0.0,0
2020-05-26,318.26,318.89,311.2,312.34,1695300,0.67,0
2020-05-27,316.89,316.89,308.14,315.43,1182900,0.0,0
2020-05-28,317.77,323.52,314.8,318.8,1928600,0.0,0
2020-05-29,320.62,326.0,318.36,325.02,1935800,0.0,0
2020-06-01,326.05,329.57,323.37,327.3,892300,0.0,0
2020-06-02,325.82,327.82,323.31,327.37,1280200,0.0,0
2020-06-03,330.12,334.64,326.62,333.38,1058900,0.0,0
2020-06-04,331.1,333.6,324.34,327.39,1209100,0.0,0
2020-06-05,332.48,334.66,329.63,333.37,1522200,0.0,0
2020-06-08,330.88,333.08,325.89,331.98,1116800,0.0,0
2020-06-09,329.24,330.86,326.67,327.61,966600,0.0,0
2020-06-10,328.98,334.09,326.12,331.18,1136400,0.0,0
2020-06-11,325.0,326.18,306.5,307.03,1663500,0.0,0
2020-06-12,314.41,318.22,310.0,316.91,1168700,0.0,0
