Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,23.96,23.96,22.38,22.68,2120300,0,0
2020-05-14,22.13,23.56,21.42,23.54,2052600,0,0
2020-05-15,23.42,23.78,22.97,23.6,1437200,0,0
2020-05-18,24.71,26.04,24.71,25.78,2245800,0,0
2020-05-19,25.63,25.94,24.88,24.92,2101100,0,0
2020-05-20,25.29,26.0,25.28,25.52,1732700,0,0
2020-05-21,25.23,25.98,25.16,25.52,1828900,0,0
2020-05-22,25.45,25.55,24.93,25.34,1031300,0,0
2020-05-26,26.52,27.17,25.9,27.04,2428800,0,0
2020-05-27,27.4,28.54,27.4,28.37,2792000,0,0
2020-05-28,29.13,29.35,27.62,27.71,2787900,0,0
2020-05-29,27.47,27.84,27.02,27.46,4276000,0,0
2020-06-01,27.53,28.15,27.44,28.05,1567200,0,0
2020-06-02,28.54,28.78,28.0,28.21,1923400,0,0
2020-06-03,28.65,30.3,28.25,30.17,2435600,0,0
2020-06-04,29.74,30.6,29.22,30.45,2947300,0,0
2020-06-05,31.43,32.17,30.11,30.28,2345900,0,0
2020-06-08,29.79,31.14,29.29,29.65,3846300,0,0
2020-06-09,28.97,29.41,28.48,28.5,2423500,0,0
2020-06-10,28.46,28.69,27.27,27.46,3195900,0,0
2020-06-11,26.47,26.62,25.53,26.3,5548400,0,0
2020-06-12,27.56,27.65,25.39,25.89,2616300,0,0
