Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,63.07,64.22,62.31,63.62,6876200,0.0,0
2020-05-14,63.9,66.81,63.81,66.36,8611300,0.0,0
2020-05-15,67.67,68.18,66.71,67.61,7419300,0.0,0
2020-05-18,67.85,68.48,65.6,65.98,8210800,0.0,0
2020-05-19,66.34,68.83,66.07,67.09,7241600,0.0,0
2020-05-20,67.09,67.46,65.23,65.44,7607900,0.0,0
2020-05-21,64.72,64.76,62.03,63.21,7481000,0.0,0
2020-05-22,64.06,64.7,62.51,62.78,4513000,0.0,0
2020-05-26,61.47,61.49,58.75,58.96,11325300,0.0,0
2020-05-27,56.87,58.49,55.51,58.48,14701700,0.0,0
2020-05-28,59.88,60.12,57.69,58.47,8497400,0.0,0
2020-05-29,59.74,60.04,58.14,58.22,23792900,0.0,0
2020-06-01,58.7,60.25,58.56,60.23,8050300,0.0,0
2020-06-02,60.64,60.65,57.7,58.22,7525700,0.0,0
2020-06-03,56.89,57.65,55.16,56.02,11839500,0.25,0
2020-06-04,57.0,57.66,55.41,55.9,10132800,0.0,0
2020-06-05,53.96,54.98,52.33,54.76,13454200,0.0,0
2020-06-08,54.39,55.64,53.5,55.54,9502300,0.0,0
2020-06-09,57.11,57.45,55.73,57.17,11910600,0.0,0
2020-06-10,58.25,58.86,55.77,58.73,12081200,0.0,0
2020-06-11,59.15,59.88,54.99,56.04,15915100,0.0,0
2020-06-12,56.88,56.99,55.12,55.45,8706500,0.0,0
