Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,103.79,104.15,100.52,102.55,821300,0.0,0
2020-05-14,102.15,108.07,101.03,107.96,1631000,1.2,0
2020-05-15,106.11,108.93,104.73,108.8,639600,0.0,0
2020-05-18,112.25,119.79,112.25,118.59,1102300,0.0,0
2020-05-19,118.31,121.82,115.81,118.48,1112700,0.0,0
2020-05-20,120.68,121.61,118.43,118.86,767600,0.0,0
2020-05-21,118.9,121.52,117.26,119.0,352900,0.0,0
2020-05-22,118.28,119.94,116.42,119.7,535900,0.0,0
2020-05-26,125.0,127.75,123.7,125.55,891100,0.0,0
2020-05-27,128.54,130.35,126.43,129.19,763000,0.0,0
2020-05-28,128.69,129.15,121.51,121.67,992000,0.0,0
2020-05-29,121.1,122.58,119.44,121.82,782600,0.0,0
2020-06-01,121.52,124.41,120.84,123.77,469900,0.0,0
2020-06-02,125.03,128.2,124.36,128.13,527900,0.0,0
2020-06-03,130.52,131.91,128.23,130.17,624200,0.0,0
2020-06-04,128.85,134.96,128.0,134.89,1129800,0.0,0
2020-06-05,137.55,140.3,134.77,136.85,983000,0.0,0
2020-06-08,138.45,142.93,137.82,140.89,805800,0.0,0
2020-06-09,137.83,140.29,135.37,137.01,640800,0.0,0
2020-06-10,136.98,137.62,133.8,134.63,730900,0.0,0
2020-06-11,128.37,135.99,122.18,122.48,1058500,0.0,0
2020-06-12,128.08,128.21,119.62,122.1,966800,0.0,0
