Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,2366.8,2407.7,2337.8,2367.92,4782900,0,0
2020-05-14,2361.01,2391.37,2353.21,2388.85,3648100,0,0
2020-05-15,2368.52,2411.0,2356.37,2409.78,4235000,0,0
2020-05-18,2404.35,2433.0,2384.01,2426.26,4366600,0,0
2020-05-19,2429.83,2485.0,2428.97,2449.33,4320500,0,0
2020-05-20,2477.87,2500.01,2467.27,2497.94,3998100,0,0
2020-05-21,2500.0,2525.45,2442.54,2446.74,5114400,0,0
2020-05-22,2455.01,2469.85,2430.13,2436.88,2867100,0,0
2020-05-26,2458.0,2462.0,2414.06,2421.86,3568200,0,0
2020-05-27,2404.99,2413.58,2330.0,2410.39,5056900,0,0
2020-05-28,2384.33,2436.97,2378.23,2401.1,3190200,0,0
2020-05-29,2415.94,2442.37,2398.2,2442.37,3529300,0,0
2020-06-01,2448.0,2476.93,2444.17,2471.04,2928900,0,0
2020-06-02,2467.0,2473.53,2445.31,2472.41,2529900,0,0
2020-06-03,2468.01,2488.0,2461.17,2478.4,2671000,0,0
2020-06-04,2477.43,2507.54,2450.01,2460.6,2948700,0,0
2020-06-05,2444.51,2488.65,2437.13,2483.0,3306400,0,0
2020-06-08,2500.2,2530.0,2487.34,2524.06,3970700,0,0
2020-06-09,2529.44,2626.43,2525.0,2600.86,5176000,0,0
2020-06-10,2645.0,2722.35,2626.26,2647.45,4946000,0,0
2020-06-11,2603.5,2671.38,2536.23,2557.96,5800100,0,0
2020-06-12,2601.21,2621.48,2503.35,2545.02,5429600,0,0
