Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,339.2,342.26,331.84,337.65,271200,0.0,0
2020-05-14,333.66,335.92,328.64,334.35,311900,0.34,0
2020-05-15,332.31,337.68,330.89,335.69,135700,0.0,0
2020-05-18,345.27,358.83,345.27,353.08,204800,0.0,0
2020-05-19,354.24,356.88,345.65,345.65,153900,0.0,0
2020-05-20,349.69,353.73,346.43,352.27,182500,0.0,0
2020-05-21,351.13,354.78,346.24,351.5,322800,0.0,0
2020-05-22,353.81,363.73,348.66,363.24,282400,0.0,0
2020-05-26,375.14,377.51,344.68,350.0,438600,0.0,0
2020-05-27,350.12,354.57,335.19,347.63,544200,0.0,0
2020-05-28,351.43,359.34,349.02,358.29,315900,0.0,0
2020-05-29,360.0,363.11,357.57,362.86,364900,0.0,0
2020-06-01,361.72,369.09,361.36,365.48,294900,0.0,0
2020-06-02,368.61,370.8,361.24,365.19,331300,0.0,0
2020-06-03,365.6,373.68,362.82,370.88,256000,0.0,0
2020-06-04,369.0,373.57,362.63,366.6,279000,0.0,0
2020-06-05,370.4,382.87,368.55,376.58,290900,0.0,0
2020-06-08,372.13,377.13,370.46,375.07,239800,0.0,0
2020-06-09,374.65,376.17,365.98,367.18,245900,0.0,0
2020-06-10,369.5,371.45,363.14,366.73,242700,0.0,0
2020-06-11,360.61,360.61,348.37,350.93,409500,0.0,0
2020-06-12,361.36,364.84,346.18,352.25,204800,0.0,0
