Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,131.59,135.68,130.15,132.3,2474700,0.0,0
2020-05-14,130.9,133.32,129.01,131.61,2624100,0.0,0
2020-05-15,131.3,131.56,128.12,129.68,3107400,0.0,0
2020-05-18,133.27,134.84,129.03,130.33,3194700,0.0,0
2020-05-19,130.24,131.49,129.16,130.31,2040800,0.0,0
2020-05-20,131.91,132.25,128.72,131.64,1979200,0.0,0
2020-05-21,130.74,130.91,128.73,129.66,1886700,0.0,0
2020-05-22,129.75,134.72,129.45,134.67,1518100,0.0,0
2020-05-26,138.25,138.7,135.34,137.18,1969400,0.0,0
2020-05-27,138.83,138.83,133.66,138.15,2158500,0.0,0
2020-05-28,139.38,144.99,138.22,144.83,1652500,0.0,0
2020-05-29,141.93,143.45,139.96,142.36,2341800,0.0,0
2020-06-01,142.75,143.73,141.18,141.25,2024200,0.0,0
2020-06-02,142.73,142.73,137.75,138.83,2369100,0.0,0
2020-06-03,139.48,140.67,137.78,138.32,1630600,0.0,0
2020-06-04,137.45,139.37,132.9,135.81,2804400,0.0,0
2020-06-05,138.24,140.76,135.28,140.1,2733700,0.0,0
2020-06-08,140.24,140.94,138.42,140.42,1918900,0.0,0
2020-06-09,139.89,141.63,138.64,140.3,1980100,0.0,0
2020-06-10,140.4,142.29,137.01,137.12,2161700,0.0,0
2020-06-11,137.06,137.06,131.7,132.81,3828300,0.0,0
2020-06-12,135.63,136.79,134.15,136.0,1703100,1.12,0
