Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,85.66,86.75,84.38,85.32,3002300,0.0,0
2020-05-14,84.26,87.0,84.06,86.68,4521900,0.0,0
2020-05-15,86.58,88.08,85.72,86.92,3430000,0.0,0
2020-05-18,88.18,89.0,86.27,86.58,4210800,0.0,0
2020-05-19,86.4,87.43,85.94,86.29,2393100,0.0,0
2020-05-20,87.19,89.15,86.78,87.18,3312100,0.0,0
2020-05-21,86.95,87.34,85.59,86.33,1534100,0.0,0
2020-05-22,86.64,86.86,86.04,86.69,1345300,0.0,0
2020-05-26,87.67,87.73,85.06,85.28,3006600,0.0,0
2020-05-27,84.91,86.27,83.43,86.21,4007700,0.0,0
2020-05-28,87.51,88.56,86.43,87.96,4514900,0.0,0
2020-05-29,88.36,89.87,87.61,89.77,5070300,0.0,0
2020-06-01,89.37,90.68,89.13,90.15,1768000,0.0,0
2020-06-02,90.06,90.73,89.54,90.73,2041600,0.0,0
2020-06-03,90.75,91.33,89.78,90.24,1759400,0.0,0
2020-06-04,89.23,90.05,88.17,88.63,1794400,0.245,0
2020-06-05,88.91,89.89,88.18,89.19,2837100,0.0,0
2020-06-08,87.59,89.15,86.74,88.78,4814000,0.0,0
2020-06-09,89.07,89.46,87.01,87.01,2666000,0.0,0
2020-06-10,87.42,87.76,86.19,86.84,3076100,0.0,0
2020-06-11,86.0,86.23,83.24,83.57,4084300,0.0,0
2020-06-12,85.32,85.34,82.77,83.97,4703800,0.0,0
