Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,35.01,35.14,32.06,32.3,4502800,0,0
2020-05-14,32.0,35.1,30.82,35.01,5996700,0,0
2020-05-15,34.96,35.52,33.65,35.32,7019100,0,0
2020-05-18,37.14,39.02,37.14,37.87,2943800,0,0
2020-05-19,37.63,38.55,36.81,37.46,2175500,0,0
2020-05-20,38.06,38.09,36.42,36.64,3967500,0,0
2020-05-21,36.35,37.18,35.52,35.75,4018600,0,0
2020-05-22,35.77,36.27,33.97,34.15,2522000,0,0
2020-05-26,35.79,38.21,35.79,37.68,2871400,0,0
2020-05-27,39.21,39.95,38.28,39.5,3084400,0,0
2020-05-28,39.05,39.34,37.59,37.9,2075300,0,0
2020-05-29,37.31,37.53,36.06,36.21,4058900,0,0
2020-06-01,36.16,38.75,36.02,38.13,2483800,0,0
2020-06-02,39.01,40.06,38.73,39.51,2142900,0,0
2020-06-03,40.35,42.36,40.35,41.3,3359000,0,0
2020-06-04,41.09,41.61,40.02,41.31,4316500,0,0
2020-06-05,44.22,44.66,43.27,43.76,6423300,0,0
2020-06-08,45.14,45.96,44.85,45.94,4258200,0,0
2020-06-09,44.5,45.26,43.52,45.1,2428000,0,0
2020-06-10,44.81,44.81,41.49,42.29,3106700,0,0
2020-06-11,39.55,40.71,38.52,38.86,3173200,0,0
2020-06-12,41.01,41.32,38.4,40.17,1921200,0,0
