Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,105.93,106.8,101.81,103.24,2470100,0.0,0
2020-05-14,102.95,105.0,99.92,104.92,2053000,0.0,0
2020-05-15,102.49,103.0,99.55,101.25,4237500,0.0,0
2020-05-18,104.51,108.57,104.0,107.75,2536200,0.0,0
2020-05-19,107.23,109.78,105.54,105.76,3591500,0.0,0
2020-05-20,111.09,114.95,110.26,113.95,4753400,0.0,0
2020-05-21,112.81,113.62,109.5,110.41,3021000,0.0,0
2020-05-22,110.16,111.2,108.93,110.46,1764900,0.0,0
2020-05-26,113.25,114.62,111.94,112.09,2112200,0.0,0
2020-05-27,113.2,114.77,111.03,114.06,1825600,0.0,0
2020-05-28,114.17,114.36,110.46,110.96,2274200,0.62,0
2020-05-29,111.31,113.31,110.41,112.95,2913300,0.0,0
2020-06-01,112.37,113.44,111.33,112.78,1209500,0.0,0
2020-06-02,113.0,116.87,112.44,116.8,3112600,0.0,0
2020-06-03,118.85,122.87,118.39,121.62,3762300,0.0,0
2020-06-04,119.87,122.86,119.87,122.38,1653200,0.0,0
2020-06-05,124.85,127.39,123.96,124.59,3549800,0.0,0
2020-06-08,125.0,125.35,122.83,123.71,1809800,0.0,0
2020-06-09,122.05,124.36,121.57,123.39,2471500,0.0,0
2020-06-10,124.19,124.58,121.99,122.88,1892700,0.0,0
2020-06-11,120.96,121.18,115.43,115.65,3210500,0.0,0
2020-06-12,119.51,119.7,115.5,118.41,3135800,0.0,0
