Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,302.85,303.73,292.88,296.42,300000,0,0
2020-05-14,293.45,297.33,290.82,296.54,255800,0,0
2020-05-15,294.78,303.26,294.25,296.52,679200,0,0
2020-05-18,302.07,307.02,301.41,302.17,304200,0,0
2020-05-19,301.72,305.49,297.91,298.36,206100,0,0
2020-05-20,301.37,301.37,293.72,296.31,361600,0,0
2020-05-21,295.0,295.0,283.7,287.8,416200,0,0
2020-05-22,287.64,288.34,285.24,287.42,298400,0,0
2020-05-26,292.59,300.46,292.13,297.9,329500,0,0
2020-05-27,302.59,308.96,300.35,308.54,339300,0,0
2020-05-28,311.75,322.39,311.11,316.63,409400,0,0
2020-05-29,317.26,320.45,310.46,316.98,501800,0,0
2020-06-01,317.28,319.57,312.96,315.18,242100,0,0
2020-06-02,314.12,317.64,310.84,316.35,256700,0,0
2020-06-03,319.99,322.07,317.71,319.22,284600,0,0
2020-06-04,318.14,320.42,311.72,313.86,352600,0,0
2020-06-05,313.65,324.41,303.45,318.54,811000,0,0
2020-06-08,318.44,324.24,317.38,320.3,445200,0,0
2020-06-09,318.33,320.5,302.51,303.23,330800,0,0
2020-06-10,303.23,308.48,297.71,298.63,418800,0,0
2020-06-11,294.24,294.4,278.42,278.55,419900,0,0
2020-06-12,284.38,289.2,276.88,288.4,476000,0,0
