Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,72.31,73.58,70.57,71.37,3502800,0,0.0
2020-05-14,70.9,72.53,69.67,72.48,2388600,0,0.0
2020-05-15,71.72,72.12,69.94,70.99,2927700,0,0.0
2020-05-18,72.23,73.5,72.12,72.14,2888400,0,0.0
2020-05-19,72.04,72.92,71.67,71.73,2099100,0,0.0
2020-05-20,72.51,73.95,71.82,73.65,3960000,0,0.0
2020-05-21,73.33,73.5,72.41,72.83,2730600,0,0.0
2020-05-22,72.99,73.02,71.68,72.94,2192700,0,0.0
2020-05-26,74.6,74.65,72.17,72.34,2944200,0,0.0
2020-05-27,72.11,72.65,70.31,72.12,3209700,0,0.0
2020-05-28,73.07,75.39,72.65,74.05,3500100,0,0.0
2020-05-29,74.39,75.03,72.63,74.91,4867200,0,0.0
2020-06-01,75.3,75.95,73.54,74.27,2981300,0,3.0
2020-06-02,74.84,75.14,73.65,74.83,2648100,0,0.0
2020-06-03,74.61,75.41,73.92,74.73,2262200,0,0.0
2020-06-04,74.16,74.48,70.73,71.0,3961900,0,0.0
2020-06-05,71.44,74.6,70.37,74.37,5009400,0,0.0
2020-06-08,74.05,77.0,74.0,76.95,3992200,0,0.0
2020-06-09,77.35,77.35,74.62,74.96,3325200,0,0.0
2020-06-10,75.07,75.35,72.86,73.28,3708200,0,0.0
2020-06-11,72.59,72.7,67.9,68.06,4322300,0,0.0
2020-06-12,69.87,70.42,66.84,67.98,3771200,0,0.0
