Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,270.22,272.04,261.41,266.95,1711400,0.0,0
2020-05-14,264.33,273.39,262.46,272.42,1300700,0.0,0
2020-05-15,270.2,278.95,269.72,277.21,1174100,0.0,0
2020-05-18,284.07,286.86,278.02,279.08,1324500,0.0,0
2020-05-19,279.12,285.1,277.11,280.21,1013100,0.0,0
2020-05-20,284.1,284.1,277.28,279.12,1122200,0.0,0
2020-05-21,278.07,282.25,276.19,277.8,1084300,0.0,0
2020-05-22,278.22,278.86,274.71,276.23,889800,0.0,0
2020-05-26,282.87,285.09,279.67,282.52,1248100,0.0,0
2020-05-27,285.35,286.73,276.69,286.34,1348400,0.0,0
2020-05-28,289.08,295.75,287.7,290.45,1303000,0.0,0
2020-05-29,290.97,293.95,285.85,293.18,1859000,0.0,0
2020-06-01,292.3,293.06,284.32,289.11,1470800,0.0,0
2020-06-02,290.26,295.46,286.66,293.27,1219900,0.0,0
2020-06-03,295.06,298.37,287.0,288.36,1388700,0.0,0
2020-06-04,285.93,287.57,278.66,281.2,1511500,0.0,0
2020-06-05,282.45,289.6,281.23,286.98,1730100,0.0,0
2020-06-08,285.44,300.71,285.2,299.64,1829800,0.0,0
2020-06-09,300.0,300.0,290.0,291.01,1356000,0.95,0
2020-06-10,293.0,293.14,286.53,288.54,1185400,0.0,0
2020-06-11,283.9,284.17,262.27,264.54,2126600,0.0,0
2020-06-12,272.56,274.27,259.3,265.74,1464400,0.0,0
