Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,27.36,27.46,26.58,26.79,5042400,0,0
2020-05-14,26.26,27.84,25.38,27.83,4861700,0,0
2020-05-15,27.52,28.36,26.87,27.97,4906600,0,0
2020-05-18,29.18,32.57,29.13,32.26,5177100,0,0
2020-05-19,32.17,33.07,31.05,32.43,4663000,0,0
2020-05-20,32.38,33.2,32.21,32.84,3232300,0,0
2020-05-21,32.68,33.33,32.17,32.93,2540400,0,0
2020-05-22,33.05,33.77,32.95,33.71,2018700,0,0
2020-05-26,36.74,37.07,35.03,35.54,4482200,0,0
2020-05-27,36.87,37.39,34.52,37.37,6530300,0,0
2020-05-28,37.61,37.93,36.32,36.76,4270700,0,0
2020-05-29,36.33,36.46,34.18,34.95,7953700,0,0
2020-06-01,35.08,36.78,35.0,35.5,4843500,0,0
2020-06-02,36.14,37.59,35.7,37.53,5187800,0,0
2020-06-03,38.01,41.47,38.01,40.58,4205900,0,0
2020-06-04,40.88,41.69,39.45,41.18,3284600,0,0
2020-06-05,43.61,45.67,42.69,43.27,6503500,0,0
2020-06-08,45.64,45.94,43.73,45.69,5414700,0,0
2020-06-09,44.28,44.66,42.95,43.53,3159100,0,0
2020-06-10,42.56,43.07,40.25,41.1,4507800,0,0
2020-06-11,37.54,39.41,36.53,36.86,4155800,0,0
2020-06-12,39.01,39.65,37.68,39.41,3175600,0,0
