Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,85.95,86.35,82.62,83.72,2192900,0,0
2020-05-14,82.26,84.69,79.86,84.52,2171100,0,0
2020-05-15,83.73,86.0,82.34,85.31,3067500,0,0
2020-05-18,89.9,92.4,88.78,90.63,2581900,0,0
2020-05-19,90.54,91.61,87.94,89.89,3319700,0,0
2020-05-20,90.82,92.3,90.0,90.89,2431800,0,0
2020-05-21,94.5,99.4,93.5,96.87,5012800,0,0
2020-05-22,92.98,96.69,91.87,93.88,5340100,0,0
2020-05-26,96.73,97.17,94.22,94.6,4445100,0,0
2020-05-27,95.22,96.6,93.8,96.49,2974500,0,0
2020-05-28,96.56,100.6,94.73,98.27,4286700,0,0
2020-05-29,98.04,98.87,95.48,96.96,4513400,0,0
2020-06-01,97.08,99.11,96.49,97.2,2253900,0,0
2020-06-02,98.56,98.99,95.99,98.81,2510600,0,0
2020-06-03,99.92,100.72,98.82,100.14,2303300,0,0
2020-06-04,99.5,101.0,98.54,98.96,2689600,0,0
2020-06-05,102.3,104.93,101.3,102.48,2570800,0,0
2020-06-08,102.55,104.05,101.39,102.76,3616800,0,0
2020-06-09,102.1,102.91,100.67,101.59,2678700,0,0
2020-06-10,101.69,101.82,98.65,100.04,3299400,0,0
2020-06-11,96.68,96.84,93.21,94.37,3797000,0,0
2020-06-12,96.42,96.79,89.79,92.48,2933000,0,0
